4131	フラワーメモリーを強化しよう! その2	フラワーメモリーを3回強化する	オモイデ種×10	4511	48	1	4511	2	4130	3	0	0	3	7050	31	0	0	1	0	0				0	1
4132	フラワーメモリーを強化しよう! その3	フラワーメモリーを5回強化する	オモイデ種×10	4512	48	1	4512	2	4131	5	0	0	5	7050	31	0	0	1	0	0				0	1
4133	フラワーメモリーを強化しよう! その4	フラワーメモリーを8回強化する	オモイデ種×20	4513	48	1	4513	2	4132	8	0	0	8	7050	31	0	0	1	0	0				0	1
4134	フラワーメモリーを強化しよう! その5	フラワーメモリーを11回強化する	オモイデ種×20	4514	48	1	4514	2	4133	11	0	0	11	7050	31	0	0	1	0	0				0	1
4135	フラワーメモリーを強化しよう! その6	フラワーメモリーを15回強化する	オモイデ種×30	4515	48	1	4515	2	4134	15	0	0	15	7050	31	0	0	1	0	0				0	1
4136	フラワーメモリーを強化しよう! その7	フラワーメモリーを19回強化する	オモイデ種×30	4516	48	1	4516	2	4135	19	0	0	19	7050	31	0	0	1	0	0				0	1
4137	フラワーメモリーを強化しよう! その8	フラワーメモリーを23回強化する	オモイデ種×40	4517	48	1	4517	2	4136	23	0	0	23	7050	31	0	0	1	0	0				0	1
4138	フラワーメモリーを強化しよう! その9	フラワーメモリーを27回強化する	オモイデ種×40	4518	48	1	4518	2	4137	27	0	0	27	7050	31	0	0	1	0	0				0	1
4139	フラワーメモリーを強化しよう! その10	フラワーメモリーを32回強化する	華霊石×100	4519	48	1	4519	2	4138	32	0	0	32	7050	31	0	0	1	0	0				0	1
5000	虫図鑑コレクション その1	虫図鑑の入手数を1体達成する	華霊石 x1	4700	40	1	5000	1	0	1	0	0	0	9010	18	1	0	1	0	0				0	1
5001	虫図鑑コレクション その2	虫図鑑の入手数を5体達成する	強化霊 20才 4種セット x1	4701	40	1	5001	2	5000	5	0	0	0	9010	18	1	0	1	0	0				0	1
5002	虫図鑑コレクション その3	虫図鑑の入手数を10体達成する	進化竜 20才 4種セット x1	4702	40	1	5002	2	5001	10	0	0	0	9010	18	1	0	1	0	0				0	1
5003	虫図鑑コレクション その4	虫図鑑の入手数を15体達成する	強化霊 100才 4種セット x1	4703	40	1	5003	2	5002	15	0	0	0	9010	18	1	0	1	0	0				0	1
5004	虫図鑑コレクション その5	虫図鑑の入手数を20体達成する	進化竜 赤のブルム100才 x1	4704	40	1	5004	2	5003	20	0	0	0	9010	18	1	0	1	0	0				0	1
5005	虫図鑑コレクション その6	虫図鑑の入手数を30体達成する	進化竜 青のブルム100才 x1	4705	40	1	5005	2	5004	30	0	0	0	9010	18	1	0	1	0	0				0	1
5006	虫図鑑コレクション その7	虫図鑑の入手数を40体達成する	進化竜 黄のブルム100才 x1	4706	40	1	5006	2	5005	40	0	0	0	9010	18	1	0	1	0	0				0	1
5007	虫図鑑コレクション その8	虫図鑑の入手数を50体達成する	進化竜 紫のブルム100才 x1	4707	40	1	5007	2	5006	50	0	0	0	9010	18	1	0	1	0	0				0	1
5008	虫図鑑コレクション その9	虫図鑑の入手数を60体達成する	進化竜 20才 4種セット x1	4708	40	1	5008	2	5007	60	0	0	0	9010	18	1	0	1	0	0				0	1
5009	虫図鑑コレクション その10	虫図鑑の入手数を70体達成する	進化竜 20才 4種セット x1	4709	40	1	5009	2	5008	70	0	0	0	9010	18	1	0	1	0	0				0	1
5010	虫図鑑コレクション その11	虫図鑑の入手数を80体達成する	強化霊 100才 4種セット x1	4710	40	1	5010	2	5009	80	0	0	0	9010	18	1	0	1	0	0				0	1
5011	虫図鑑コレクション その12	虫図鑑の入手数を90体達成する	強化霊 100才 4種セット x1	4711	40	1	5011	2	5010	90	0	0	0	9010	18	1	0	1	0	0				0	1
5012	虫図鑑コレクション その13	虫図鑑の入手数を100体達成する	華霊石 x1	4712	40	1	5012	2	5011	100	0	0	0	9010	18	1	0	1	0	0				0	1
5013	虫図鑑コレクション その14	虫図鑑の入手数を110体達成する	進化竜 赤のブルム100才 x1	4713	40	1	5013	2	5012	110	0	0	0	9010	18	1	0	1	0	0				0	1
5014	虫図鑑コレクション その15	虫図鑑の入手数を120体達成する	進化竜 青のブルム100才 x1	4714	40	1	5014	2	5013	120	0	0	0	9010	18	1	0	1	0	0				0	1
5015	虫図鑑コレクション その16	虫図鑑の入手数を130体達成する	進化竜 黄のブルム100才 x1	4715	40	1	5015	2	5014	130	0	0	0	9010	18	1	0	1	0	0				0	1
5016	虫図鑑コレクション その17	虫図鑑の入手数を140体達成する	進化竜 紫のブルム100才 x1	4716	40	1	5016	2	5015	140	0	0	0	9010	18	1	0	1	0	0				0	1
5017	虫図鑑コレクション その18	虫図鑑の入手数を150体達成する	強化霊 20才 4種セット x1	4717	40	1	5017	2	5016	150	0	0	0	9010	18	1	0	1	0	0				0	1
5018	虫図鑑コレクション その19	虫図鑑の入手数を160体達成する	進化竜 20才 4種セット x1	4718	40	1	5018	2	5017	160	0	0	0	9010	18	1	0	1	0	0				0	1
5019	虫図鑑コレクション その20	虫図鑑の入手数を170体達成する	進化竜 20才 4種セット x1	4719	40	1	5019	2	5018	170	0	0	0	9010	18	1	0	1	0	0				0	1
5020	虫図鑑コレクション その21	虫図鑑の入手数を180体達成する	強化霊 100才 4種セット x1	4720	40	1	5020	2	5019	180	0	0	0	9010	18	1	0	1	0	0				0	1
5021	虫図鑑コレクション その22	虫図鑑の入手数を190体達成する	強化霊 100才 4種セット x1	4721	40	1	5021	2	5020	190	0	0	0	9010	18	1	0	1	0	0				0	1
5022	虫図鑑コレクション その23	虫図鑑の入手数を200体達成する	華霊石 x1	4722	40	1	5022	2	5021	200	0	0	0	9010	18	1	0	1	0	0				0	1
5023	虫図鑑コレクション その24	虫図鑑の入手数を210体達成する	進化竜 赤のブルム100才 x1	4723	40	1	5023	2	5022	210	0	0	0	9010	18	1	0	1	0	0				0	1
5024	虫図鑑コレクション その25	虫図鑑の入手数を220体達成する	進化竜 青のブルム100才 x1	4724	40	1	5024	2	5023	220	0	0	0	9010	18	1	0	1	0	0				0	1
5025	虫図鑑コレクション その26	虫図鑑の入手数を230体達成する	進化竜 黄のブルム100才 x1	4725	40	1	5025	2	5024	230	0	0	0	9010	18	1	0	1	0	0				0	1
5026	虫図鑑コレクション その27	虫図鑑の入手数を240体達成する	進化竜 紫のブルム100才 x1	4726	40	1	5026	2	5025	240	0	0	0	9010	18	1	0	1	0	0				0	1
5027	虫図鑑コレクション その28	虫図鑑の入手数を250体達成する	強化霊 20才 4種セット x1	4727	40	1	5027	2	5026	250	0	0	0	9010	18	1	0	1	0	0				0	1
5028	虫図鑑コレクション その29	虫図鑑の入手数を260体達成する	進化竜 20才 4種セット x1	4728	40	1	5028	2	5027	260	0	0	0	9010	18	1	0	1	0	0				0	1
5029	虫図鑑コレクション その30	虫図鑑の入手数を270体達成する	進化竜 20才 4種セット x1	4729	40	1	5029	2	5028	270	0	0	0	9010	18	1	0	1	0	0				0	1
5030	虫図鑑コレクション その31	虫図鑑の入手数を280体達成する	強化霊 100才 4種セット x1	4730	40	1	5030	2	5029	280	0	0	0	9010	18	1	0	1	0	0				0	1
5031	虫図鑑コレクション その32	虫図鑑の入手数を290体達成する	強化霊 100才 4種セット x1	4731	40	1	5031	2	5030	290	0	0	0	9010	18	1	0	1	0	0				0	1
5032	虫図鑑コレクション その33	虫図鑑の入手数を300体達成する	華霊石 x1	4732	40	1	5032	2	5031	300	0	0	0	9010	18	1	0	1	0	0				0	1
5033	虫図鑑コレクション その34	虫図鑑の入手数を310体達成する	進化竜 赤のブルム100才 x1	4733	40	1	5033	2	5032	310	0	0	0	9010	18	1	0	1	0	0				0	1
5034	虫図鑑コレクション その35	虫図鑑の入手数を320体達成する	進化竜 青のブルム100才 x1	4734	40	1	5034	2	5033	320	0	0	0	9010	18	1	0	1	0	0				0	1
5035	虫図鑑コレクション その36	虫図鑑の入手数を330体達成する	進化竜 黄のブルム100才 x1	4735	40	1	5035	2	5034	330	0	0	0	9010	18	1	0	1	0	0				0	1
5036	虫図鑑コレクション その37	虫図鑑の入手数を340体達成する	進化竜 紫のブルム100才 x1	4736	40	1	5036	2	5035	340	0	0	0	9010	18	1	0	1	0	0				0	1
5037	虫図鑑コレクション その38	虫図鑑の入手数を350体達成する	強化霊 20才 4種セット x1	4737	40	1	5037	2	5036	350	0	0	0	9010	18	1	0	1	0	0				0	1
5038	虫図鑑コレクション その39	虫図鑑の入手数を360体達成する	進化竜 20才 4種セット x1	4738	40	1	5038	2	5037	360	0	0	0	9010	18	1	0	1	0	0				0	1
5039	虫図鑑コレクション その40	虫図鑑の入手数を370体達成する	進化竜 20才 4種セット x1	4739	40	1	5039	2	5038	370	0	0	0	9010	18	1	0	1	0	0				0	1
5040	虫図鑑コレクション その41	虫図鑑の入手数を380体達成する	強化霊 100才 4種セット x2	4740	40	1	5040	2	5039	380	0	0	0	9010	18	1	0	1	0	0				0	1
5042	虫図鑑コレクション その42	虫図鑑の入手数を390体達成する	強化霊 100才 4種セット x1	4742	40	1	5042	2	5040	390	0	0	0	9010	18	1	0	1	0	0				0	1
5043	虫図鑑コレクション その43	虫図鑑の入手数を400体達成する	華霊石 x1	4743	40	1	5043	2	5042	400	0	0	0	9010	18	1	0	1	0	0				0	1
5044	虫図鑑コレクション その44	虫図鑑の入手数を410体達成する	強化霊 20才 4種セット x1	4744	40	1	5044	2	5043	410	0	0	0	9010	18	1	0	1	0	0				0	1
5045	虫図鑑コレクション その45	虫図鑑の入手数を420体達成する	進化竜 20才 4種セット x1	4745	40	1	5045	2	5044	420	0	0	0	9010	18	1	0	1	0	0				0	1
5046	虫図鑑コレクション その46	虫図鑑の入手数を430体達成する	進化竜 20才 4種セット x2	4746	40	1	5046	2	5045	430	0	0	0	9010	18	1	0	1	0	0				0	1
5047	虫図鑑コレクション その47	虫図鑑の入手数を440体達成する	強化霊 100才 4種セット x1	4747	40	1	5047	2	5046	440	0	0	0	9010	18	1	0	1	0	0				0	1
5048	虫図鑑コレクション その48	虫図鑑の入手数を450体達成する	進化竜 赤のブルム100才 x1	4748	40	1	5048	2	5047	450	0	0	0	9010	18	1	0	1	0	0				0	1
5049	虫図鑑コレクション その49	虫図鑑の入手数を460体達成する	進化竜 青のブルム100才 x1	4749	40	1	5049	2	5048	460	0	0	0	9010	18	1	0	1	0	0				0	1
5050	虫図鑑コレクション その50	虫図鑑の入手数を470体達成する	進化竜 黄のブルム100才 x1	4750	40	1	5050	2	5049	470	0	0	0	9010	18	1	0	1	0	0				0	1
5051	虫図鑑コレクション その51	虫図鑑の入手数を480体達成する	進化竜 紫のブルム100才 x1	4751	40	1	5051	2	5050	480	0	0	0	9010	18	1	0	1	0	0				0	1
5052	虫図鑑コレクション その52	虫図鑑の入手数を490体達成する	ゴールド×20000	4752	40	1	5052	2	5051	490	0	0	0	9010	18	1	0	1	0	0				0	1
5053	虫図鑑コレクション その53	虫図鑑の入手数を500体達成する	華霊石 x1	4753	40	1	5053	2	5052	500	0	0	0	9010	18	1	0	1	0	0				0	1
5054	虫図鑑コレクション その54	虫図鑑の入手数を510体達成する	強化霊 20才 4種セット x1	4754	40	1	5054	2	5053	510	0	0	0	9010	18	1	0	1	0	0				0	1
5055	虫図鑑コレクション その55	虫図鑑の入手数を520体達成する	進化竜 20才 4種セット x1	4755	40	1	5055	2	5054	520	0	0	0	9010	18	1	0	1	0	0				0	1
5056	虫図鑑コレクション その56	虫図鑑の入手数を530体達成する	進化竜 20才 4種セット x1	4756	40	1	5056	2	5055	530	0	0	0	9010	18	1	0	1	0	0				0	1
5057	虫図鑑コレクション その57	虫図鑑の入手数を540体達成する	強化霊 100才 4種セット x2	4757	40	1	5057	2	5056	540	0	0	0	9010	18	1	0	1	0	0				0	1
5058	虫図鑑コレクション その58	虫図鑑の入手数を550体達成する	進化竜 赤のブルム100才 x2	4758	40	1	5058	2	5057	550	0	0	0	9010	18	1	0	1	0	0				0	1
5059	虫図鑑コレクション その59	虫図鑑の入手数を560体達成する	進化竜 青のブルム100才 x1	4759	40	1	5059	2	5058	560	0	0	0	9010	18	1	0	1	0	0				0	1
5060	虫図鑑コレクション その60	虫図鑑の入手数を570体達成する	進化竜 黄のブルム100才 x1	4760	40	1	5060	2	5059	570	0	0	0	9010	18	1	0	1	0	0				0	1
5061	虫図鑑コレクション その61	虫図鑑の入手数を580体達成する	進化竜 紫のブルム100才 x1	4761	40	1	5061	2	5060	580	0	0	0	9010	18	1	0	1	0	0				0	1
5062	虫図鑑コレクション その62	虫図鑑の入手数を590体達成する	ゴールド×20000	4762	40	1	5062	2	5061	590	0	0	0	9010	18	1	0	1	0	0				0	1
5063	虫図鑑コレクション その63	虫図鑑の入手数を600体達成する	華霊石 x1	4763	40	1	5063	2	5062	600	0	0	0	9010	18	1	0	1	0	0				0	1
5064	虫図鑑コレクション その64	虫図鑑の入手数を610体達成する	強化霊 20才 4種セット x1	4764	40	1	5064	2	5063	610	0	0	0	9010	18	1	0	1	0	0				0	1
5065	虫図鑑コレクション その65	虫図鑑の入手数を620体達成する	進化竜 20才 4種セット x1	4765	40	1	5065	2	5064	620	0	0	0	9010	18	1	0	1	0	0				0	1
5066	虫図鑑コレクション その66	虫図鑑の入手数を630体達成する	進化竜 20才 4種セット x1	4766	40	1	5066	2	5065	630	0	0	0	9010	18	1	0	1	0	0				0	1
5067	虫図鑑コレクション その67	虫図鑑の入手数を640体達成する	強化霊 100才 4種セット x2	4767	40	1	5067	2	5066	640	0	0	0	9010	18	1	0	1	0	0				0	1
5068	虫図鑑コレクション その68	虫図鑑の入手数を650体達成する	進化竜 赤のブルム100才 x1	4768	40	1	5068	2	5067	650	0	0	0	9010	18	1	0	1	0	0				0	1
5069	虫図鑑コレクション その69	虫図鑑の入手数を660体達成する	進化竜 青のブルム100才 x1	4769	40	1	5069	2	5068	660	0	0	0	9010	18	1	0	1	0	0				0	1
5070	虫図鑑コレクション その70	虫図鑑の入手数を670体達成する	進化竜 黄のブルム100才 x1	4770	40	1	5070	2	5069	670	0	0	0	9010	18	1	0	1	0	0				0	1
5071	虫図鑑コレクション その71	虫図鑑の入手数を680体達成する	進化竜 紫のブルム100才 x1	4771	40	1	5071	2	5070	680	0	0	0	9010	18	1	0	1	0	0				0	1
5072	虫図鑑コレクション その72	虫図鑑の入手数を690体達成する	ゴールド×20000	4772	40	1	5072	2	5071	690	0	0	0	9010	18	1	0	1	0	0				0	1
5073	虫図鑑コレクション その73	虫図鑑の入手数を700体達成する	華霊石 x1	4773	40	1	5073	2	5072	700	0	0	0	9010	18	1	0	1	0	0				0	1
5074	虫図鑑コレクション その74	虫図鑑の入手数を710体達成する	強化霊 20才 4種セット x2	4774	40	1	5074	2	5073	710	0	0	0	9010	18	1	0	1	0	0				0	1
5075	虫図鑑コレクション その75	虫図鑑の入手数を720体達成する	進化竜 20才 4種セット x1	4775	40	1	5075	2	5074	720	0	0	0	9010	18	1	0	1	0	0				0	1
5076	虫図鑑コレクション その76	虫図鑑の入手数を730体達成する	進化竜 20才 4種セット x1	4776	40	1	5076	2	5075	730	0	0	0	9010	18	1	0	1	0	0				0	1
5077	虫図鑑コレクション その77	虫図鑑の入手数を740体達成する	強化霊 100才 4種セット x2	4777	40	1	5077	2	5076	740	0	0	0	9010	18	1	0	1	0	0				0	1
5078	虫図鑑コレクション その78	虫図鑑の入手数を750体達成する	進化竜 赤のブルム100才 x1	4778	40	1	5078	2	5077	750	0	0	0	9010	18	1	0	1	0	0				0	1
5079	虫図鑑コレクション その79	虫図鑑の入手数を760体達成する	進化竜 青のブルム100才 x1	4779	40	1	5079	2	5078	760	0	0	0	9010	18	1	0	1	0	0				0	1
5080	虫図鑑コレクション その80	虫図鑑の入手数を770体達成する	進化竜 黄のブルム100才 x1	4780	40	1	5080	2	5079	770	0	0	0	9010	18	1	0	1	0	0				0	1
5081	虫図鑑コレクション その81	虫図鑑の入手数を780体達成する	進化竜 紫のブルム100才 x1	4781	40	1	5081	2	5080	780	0	0	0	9010	18	1	0	1	0	0				0	1
5082	虫図鑑コレクション その82	虫図鑑の入手数を790体達成する	ゴールド ×20000	4782	40	1	5082	2	5081	790	0	0	0	9010	18	1	0	1	0	0				0	1
5083	虫図鑑コレクション その83	虫図鑑の入手数を800体達成する	華霊石 x1	4783	40	1	5083	2	5082	800	0	0	0	9010	18	1	0	1	0	0				0	1
5084	虫図鑑コレクション その84	虫図鑑の入手数を810体達成する	強化霊 20才 4種セット x2	4784	40	1	5084	2	5083	810	0	0	0	9010	18	1	0	1	0	0				0	1
5085	虫図鑑コレクション その85	虫図鑑の入手数を820体達成する	進化竜 20才 4種セット x1	4785	40	1	5085	2	5084	820	0	0	0	9010	18	1	0	1	0	0				0	1
5086	虫図鑑コレクション その86	虫図鑑の入手数を830体達成する	進化竜 20才 4種セット x1	4786	40	1	5086	2	5085	830	0	0	0	9010	18	1	0	1	0	0				0	1
5087	虫図鑑コレクション その87	虫図鑑の入手数を840体達成する	強化霊 100才 4種セット ×2	4787	40	1	5087	2	5086	840	0	0	0	9010	18	1	0	1	0	0				0	1
5088	虫図鑑コレクション その88	虫図鑑の入手数を850体達成する	進化竜 赤のブルム100才 x1	4788	40	1	5088	2	5087	850	0	0	0	9010	18	1	0	1	0	0				0	1
5089	虫図鑑コレクション その89	虫図鑑の入手数を860体達成する	進化竜 青のブルム100才 x1	4789	40	1	5089	2	5088	860	0	0	0	9010	18	1	0	1	0	0				0	1
5090	虫図鑑コレクション その90	虫図鑑の入手数を870体達成する	進化竜 黄のブルム100才 x1	4790	40	1	5090	2	5089	870	0	0	0	9010	18	1	0	1	0	0				0	1
5091	虫図鑑コレクション その91	虫図鑑の入手数を880体達成する	進化竜 紫のブルム100才 x1	4791	40	1	5091	2	5090	880	0	0	0	9010	18	1	0	1	0	0				0	1
5092	虫図鑑コレクション その92	虫図鑑の入手数を890体達成する	ゴールド×20000	4792	40	1	5092	2	5091	890	0	0	0	9010	18	1	0	1	0	0				0	1
5093	虫図鑑コレクション その93	虫図鑑の入手数を900体達成する	華霊石 x1	4793	40	1	5093	2	5092	900	0	0	0	9010	18	1	0	1	0	0				0	1
5094	虫図鑑コレクション その94	虫図鑑の入手数を910体達成する	強化霊マニュ 20才 4種 x2	4794	40	1	5094	2	5093	910	0	0	0	9010	18	1	0	1	0	0				0	1
5095	虫図鑑コレクション その95	虫図鑑の入手数を920体達成する	進化竜ブルム 20才 4種	4795	40	1	5095	2	5094	920	0	0	0	9010	18	1	0	1	0	0				0	1
5096	虫図鑑コレクション その96	虫図鑑の入手数を930体達成する	進化竜ブルム 20才 4種	4796	40	1	5096	2	5095	930	0	0	0	9010	18	1	0	1	0	0				0	1
5097	虫図鑑コレクション その97	虫図鑑の入手数を940体達成する	強化霊マニュ 100才 4種x2	4797	40	1	5097	2	5096	940	0	0	0	9010	18	1	0	1	0	0				0	1
5098	虫図鑑コレクション その98	虫図鑑の入手数を950体達成する	進化竜 赤のブルム100才	4798	40	1	5098	2	5097	950	0	0	0	9010	18	1	0	1	0	0				0	1
5099	虫図鑑コレクション その99	虫図鑑の入手数を960体達成する	進化竜 青のブルム100才	4799	40	1	5099	2	5098	960	0	0	0	9010	18	1	0	1	0	0				0	1
5100	虫図鑑コレクション その100	虫図鑑の入手数を970体達成する	ゴールド	4800	40	1	5100	2	5099	970	0	0	0	9010	18	1	0	1	0	0				0	1
5101	虫図鑑コレクション その101	虫図鑑の入手数を980体達成する	進化竜 黄のブルム100才 x1	4801	40	1	5101	2	5100	980	0	0	0	9010	18	1	0	1	0	0				0	1
5102	虫図鑑コレクション その102	虫図鑑の入手数を990体達成する	進化竜 紫のブルム100才 x1	4802	40	1	5102	2	5101	990	0	0	0	9010	18	1	0	1	0	0				0	1
5103	虫図鑑コレクション その103	虫図鑑の入手数を1000体達成する	華霊石×5	4803	40	1	5103	2	5102	1000	0	0	0	9010	18	1	0	1	0	0				0	1
5104	虫図鑑コレクション その104	虫図鑑の入手数を1010体達成する	強化霊マニュ 20才 4種×2	4804	40	1	5104	2	5103	1010	0	0	0	9010	18	1	0	1	0	0				0	1
5105	虫図鑑コレクション その105	虫図鑑の入手数を1020体達成する	進化竜ブルム 20才 4種	4805	40	1	5105	2	5104	1020	0	0	0	9010	18	1	0	1	0	0				0	1
5106	虫図鑑コレクション その106	虫図鑑の入手数を1030体達成する	進化竜ブルム 20才 4種	4806	40	1	5106	2	5105	1030	0	0	0	9010	18	1	0	1	0	0				0	1
5107	虫図鑑コレクション その107	虫図鑑の入手数を1040体達成する	強化霊マニュ 100才 4種x2	4807	40	1	5107	2	5106	1040	0	0	0	9010	18	1	0	1	0	0				0	1
5108	虫図鑑コレクション その108	虫図鑑の入手数を1050体達成する	進化竜 赤のブルム100才	4808	40	1	5108	2	5107	1050	0	0	0	9010	18	1	0	1	0	0				0	1
5109	虫図鑑コレクション その109	虫図鑑の入手数を1060体達成する	進化竜 青のブルム100才	4809	40	1	5109	2	5108	1060	0	0	0	9010	18	1	0	1	0	0				0	1
5110	虫図鑑コレクション その110	虫図鑑の入手数を1070体達成する	進化竜 黄のブルム100才	4810	40	1	5110	2	5109	1070	0	0	0	9010	18	1	0	1	0	0				0	1
5111	虫図鑑コレクション その111	虫図鑑の入手数を1080体達成する	進化竜 紫のブルム100才	4811	40	1	5111	2	5110	1080	0	0	0	9010	18	1	0	1	0	0				0	1
5112	虫図鑑コレクション その112	虫図鑑の入手数を1090体達成する	ゴールド×20000	4812	40	1	5112	2	5111	1090	0	0	0	9010	18	1	0	1	0	0				0	1
5113	虫図鑑コレクション その113	虫図鑑の入手数を1100体達成する	華霊石　×1	4813	40	1	5113	2	5112	1100	0	0	0	9010	18	1	0	1	0	0				0	1
5114	虫図鑑コレクション その114	虫図鑑の入手数を1110体達成する	強化霊マニュ 20才 4種 ×2	4814	40	1	5114	2	5113	1110	0	0	0	9010	18	1	0	1	0	0				0	1
5115	虫図鑑コレクション その115	虫図鑑の入手数を1120体達成する	進化竜ブルム 20才 4種	4815	40	1	5115	2	5114	1120	0	0	0	9010	18	1	0	1	0	0				0	1
5116	虫図鑑コレクション その116	虫図鑑の入手数を1130体達成する	進化竜ブルム 20才 4種	4816	40	1	5116	2	5115	1130	0	0	0	9010	18	1	0	1	0	0				0	1
5117	虫図鑑コレクション その117	虫図鑑の入手数を1140体達成する	強化霊マニュ 100才 4種x2	4817	40	1	5117	2	5116	1140	0	0	0	9010	18	1	0	1	0	0				0	1
5118	虫図鑑コレクション その118	虫図鑑の入手数を1150体達成する	進化竜 赤のブルム100才	4818	40	1	5118	2	5117	1150	0	0	0	9010	18	1	0	1	0	0				0	1
5119	虫図鑑コレクション その119	虫図鑑の入手数を1160体達成する	進化竜 青のブルム100才*1	4819	40	1	5119	2	5118	1160	0	0	0	9010	18	1	0	1	0	0				0	1
5120	虫図鑑コレクション その120	虫図鑑の入手数を1170体達成する	進化竜 黄のブルム100才	4820	40	1	5120	2	5119	1170	0	0	0	9010	18	1	0	1	0	0				0	1
5121	虫図鑑コレクション その121	虫図鑑の入手数を1180体達成する	進化竜 紫のブルム100才	4821	40	1	5121	2	5120	1180	0	0	0	9010	18	1	0	1	0	0				0	1
5122	虫図鑑コレクション その122	虫図鑑の入手数を1190体達成する	ゴールド*20000	4822	40	1	5122	2	5121	1190	0	0	0	9010	18	1	0	1	0	0				0	1
5123	虫図鑑コレクション その123	虫図鑑の入手数を1200体達成する	華霊石*100	4823	40	1	5123	2	5122	1200	0	0	0	9010	18	1	0	1	0	0				0	1
5124	虫図鑑コレクション その124	虫図鑑の入手数を1210体達成する	強化霊マニュ 20才 4種 ×2	4824	40	1	5124	2	5123	1210	0	0	0	9010	18	1	0	1	0	0				0	1
5125	虫図鑑コレクション その125	虫図鑑の入手数を1220体達成する	進化竜ブルム 20才 4種	4825	40	1	5125	2	5124	1220	0	0	0	9010	18	1	0	1	0	0				0	1
5126	虫図鑑コレクション その126	虫図鑑の入手数を1230体達成する	進化竜ブルム 20才 4種	4826	40	1	5126	2	5125	1230	0	0	0	9010	18	1	0	1	0	0				0	1
5127	虫図鑑コレクション その127	虫図鑑の入手数を1240体達成する	強化霊マニュ 100才 4種 ×2	4827	40	1	5127	2	5126	1240	0	0	0	9010	18	1	0	1	0	0				0	1
5128	虫図鑑コレクション その128	虫図鑑の入手数を1250体達成する	進化竜 赤のブルム100才	4828	40	1	5128	2	5127	1250	0	0	0	9010	18	1	0	1	0	0				0	1
5129	虫図鑑コレクション その129	虫図鑑の入手数を1260体達成する	進化竜 青のブルム100才	4829	40	1	5129	2	5128	1260	0	0	0	9010	18	1	0	1	0	0				0	1
5130	虫図鑑コレクション その130	虫図鑑の入手数を1270体達成する	進化竜 黄のブルム100才	4830	40	1	5130	2	5129	1270	0	0	0	9010	18	1	0	1	0	0				0	1
5131	虫図鑑コレクション その131	虫図鑑の入手数を1280体達成する	進化竜 紫のブルム100才	4831	40	1	5131	2	5130	1280	0	0	0	9010	18	1	0	1	0	0				0	1
5132	虫図鑑コレクション その132	虫図鑑の入手数を1290体達成する	ゴールド*20000	4832	40	1	5132	2	5131	1290	0	0	0	9010	18	1	0	1	0	0				0	1
5133	虫図鑑コレクション その133	虫図鑑の入手数を1300体達成する	華霊石*100	4833	40	1	5133	2	5132	1300	0	0	0	9010	18	1	0	1	0	0				0	1
5134	虫図鑑コレクション その134	虫図鑑の入手数を1310体達成する	強化霊マニュ 20才 4種 ×2	4834	40	1	5134	2	5133	1310	0	0	0	9010	18	1	0	1	0	0				0	1
5135	虫図鑑コレクション その135	虫図鑑の入手数を1320体達成する	進化竜ブルム 20才 4種	4835	40	1	5135	2	5134	1320	0	0	0	9010	18	1	0	1	0	0				0	1
5136	虫図鑑コレクション その136	虫図鑑の入手数を1330体達成する	進化竜ブルム 20才 4種	4836	40	1	5136	2	5135	1330	0	0	0	9010	18	1	0	1	0	0				0	1
5137	虫図鑑コレクション その137	虫図鑑の入手数を1340体達成する	強化霊マニュ 100才 4種 ×2	4837	40	1	5137	2	5136	1340	0	0	0	9010	18	1	0	1	0	0				0	1
5138	虫図鑑コレクション その138	虫図鑑の入手数を1350体達成する	進化竜 赤のブルム100才	4838	40	1	5138	2	5137	1350	0	0	0	9010	18	1	0	1	0	0				0	1
5139	虫図鑑コレクション その139	虫図鑑の入手数を1360体達成する	進化竜 青のブルム100才	4839	40	1	5139	2	5138	1360	0	0	0	9010	18	1	0	1	0	0				0	1
5140	虫図鑑コレクション その140	虫図鑑の入手数を1370体達成する	進化竜 黄のブルム100才	4840	40	1	5140	2	5139	1370	0	0	0	9010	18	1	0	1	0	0				0	1
5141	虫図鑑コレクション その141	虫図鑑の入手数を1380体達成する	進化竜 紫のブルム100才	4841	40	1	5141	2	5140	1380	0	0	0	9010	18	1	0	1	0	0				0	1
5142	虫図鑑コレクション その142	虫図鑑の入手数を1390体達成する	ゴールド*20000	4842	40	1	5142	2	5141	1390	0	0	0	9010	18	1	0	1	0	0				0	1
5143	虫図鑑コレクション その143	虫図鑑の入手数を1400体達成する	華霊石*100	4843	40	1	5143	2	5142	1400	0	0	0	9010	18	1	0	1	0	0				0	1
5144	虫図鑑コレクション その144	虫図鑑の入手数を1410体達成する	強化霊マニュ 20才 4種 ×2	4844	40	1	5144	2	5143	1410	0	0	0	9010	18	1	0	1	0	0				0	1
5145	虫図鑑コレクション その145	虫図鑑の入手数を1420体達成する	進化竜ブルム 20才 4種	4845	40	1	5145	2	5144	1420	0	0	0	9010	18	1	0	1	0	0				0	1
5146	虫図鑑コレクション その146	虫図鑑の入手数を1430体達成する	進化竜ブルム 20才 4種	4846	40	1	5146	2	5145	1430	0	0	0	9010	18	1	0	1	0	0				0	1
