6192	130305	68	んふ～♪プレゼントのケーキ美味しいですー♪団長さんも、食べてみてください？はい、あ～ん……ふあ！？お、おっぱいに落ちちゃった…。でも、これはこれで…えへへ♪このまま、食べちゃってくださいね♪	fkg_present002
6193	130306	68	んふ～♪プレゼントのケーキ美味しいですー♪団長さんも、食べてみてください？はい、あ～ん……ふあ！？お、おっぱいに落ちちゃった…。でも、これはこれで…えへへ♪このまま、食べちゃってくださいね♪	fkg_present002
6195	130305	86	お菓子の道だったらいいのにな～	fkg_stagestart001
6196	130306	86	お菓子の道だったらいいのにな～	fkg_stagestart001
6197	130305	48	連戦はキツイですけど、トロトロのベタベタに甘やかすって約束してくれたら頑張れちゃいます♪	fkg_stagestart001
6198	130306	48	連戦はキツイですけど、トロトロのベタベタに甘やかすって約束してくれたら頑張れちゃいます♪	fkg_stagestart001
6199	126503	29	センリョウの花言葉は「裕福」と「財産」。それに「可憐」って意味もあるんだー。この服は、その可憐な部分も意識してるの。どう、似合ってる？褒めてくれたら、後で好きな物買ってあげちゃうよー♪	fkg_introduction001
6201	126503	67	団長からの贈り物？んふふ～、けっこー嬉しいかも！ありがたく受け取っちゃうねー！	fkg_present001
6202	126504	67	団長からの贈り物？んふふ～、けっこー嬉しいかも！ありがたく受け取っちゃうねー！	fkg_present001
6203	126503	68	団長の気持ちがこもったプレゼント……。こんな素敵な物もらったら、センリョウも、お金で買えないものでお返ししないとね♪	fkg_present002
6204	126504	68	団長の気持ちがこもったプレゼント……。こんな素敵な物もらったら、センリョウも、お金で買えないものでお返ししないとね♪	fkg_present002
6206	126503	86	とりあえず進もーっと	fkg_stagestart001
6207	126504	86	とりあえず進もーっと	fkg_stagestart001
6208	126503	48	怪しい場所があるね～。もしかしたら、追加で報酬とか貰えるかもー！ねっ、どうしよっか、団長？	fkg_stagestart001
6209	126504	48	怪しい場所があるね～。もしかしたら、追加で報酬とか貰えるかもー！ねっ、どうしよっか、団長？	fkg_stagestart001
6210	140821	29	改まって自己紹介ってちょっと恥ずかしいな…クラスペディアだよ～。花言葉は「永遠の幸福」、「心の扉を叩く」だね～。演奏が得意で、中でも打楽器が二重マルなの。私のことをおねーちゃんだと思って、いつでも頼ってくれていいからね～。	fkg_introduction001
6212	140821	67	ありがと、団長さん。こういうのも二重マルだけど、もっともーっと、マル！って感じだと、さらに嬉しいな～	fkg_present001
6213	140822	67	ありがと、団長さん。こういうのも二重マルだけど、もっともーっと、マル！って感じだと、さらに嬉しいな～	fkg_present001
6214	140821	68	あ、これいいね……うんうん、すっごくマルだよ！どこがマルかっていうと……もうまるっと全部マル！って感じ！ありがと、団長さん！これは花マルだよ～	fkg_present002
6215	140822	68	あ、これいいね……うんうん、すっごくマルだよ！どこがマルかっていうと……もうまるっと全部マル！って感じ！ありがと、団長さん！これは花マルだよ～	fkg_present002
6217	140821	86	トコトコトン！トコトコトン！トコトコトコトン！	fkg_stagestart001
6218	140822	86	トコトコトン！トコトコトン！トコトコトコトン！	fkg_stagestart001
6219	140821	48	団長さん、アンコールステージだよ～	fkg_stagestart001
6220	140822	48	団長さん、アンコールステージだよ～	fkg_stagestart001
6222	416005	67	私にプレゼントですか！？あ、ありがとうございます！……え？なにこれ急に幸せ！心がハッピー！今なら怖いものナシです！一人で任務いけますねこれは！	fkg_present001
6223	416005	68	うわー！私が欲しかった物…ありがとうございます！でも団長さんどうしてわかって……ハッ！？そ、そうか……えへへ、なーんだそうならそうと言ってくださいよー！団長さん！私もです！私も！	fkg_present002
6225	416005	86	勢いに乗りますよぉ～！	fkg_stagestart001
6226	416005	48	団長さんのために隠しステージを発見しておきましたよ！いやぁ～、また褒められちゃいますかねぇ	fkg_stagestart001
6228	430305	67	むぅ、むぅぅぅ～～～～～！意地悪ですー！知ってるのにくれないなんて意地悪ー！私、焦らしプレイは嫌です！甘やかしはわかりやすいのじゃないとヤーダー！	fkg_present001
6229	430305	68	んふ～♪プレゼントのケーキ美味しいですー♪団長さんも、食べてみてください？はい、あ～ん……ふあ！？お、おっぱいに落ちちゃった……。でも、これはこれで……えへへ♪このまま、食べちゃってくださいね♪	fkg_present002
6231	430305	86	お菓子の道だったらいいのにな～	fkg_stagestart001
6232	430305	48	連戦はキツイですけど、トロトロのベタベタに甘やかすって約束してくれたら頑張れちゃいます♪	fkg_stagestart001
6234	426503	67	団長からの贈り物？んふふ～、けっこー嬉しいかも！ありがたく受け取っちゃうねー！	fkg_present001
6235	426503	68	団長の気持ちがこもったプレゼント……。こんな素敵な物もらったら、センリョウも、お金で買えないものでお返ししないとね♪	fkg_present002
6237	426503	86	とりあえず進もーっと	fkg_stagestart001
6238	426503	48	怪しい場所があるね～。もしかしたら、追加で報酬とか貰えるかもー！ねっ、どうしよっか、団長？	fkg_stagestart001
6239	440821	29	改まって自己紹介ってちょっと恥ずかしいな……クラスペディアだよ～。花言葉は「永遠の幸福」、「心の扉を叩く」だね～。演奏が得意で、中でも打楽器が二重マルなの。私のことをおねーちゃんだと思って、いつでも頼ってくれていいからね～。	fkg_introduction001
6240	440821	67	ありがと、団長さん。こういうのも二重マルだけど、もっともーっと、マル！って感じだと、さらに嬉しいな～	fkg_present001
6241	440821	68	あ、これいいね……うんうん、すっごくマルだよ！どこがマルかっていうと……もうまるっと全部マル！って感じ！ありがと、団長さん！これは花マルだよ～	fkg_present002
6243	440821	86	トコトコトン！トコトコトン！トコトコトコトン！	fkg_stagestart001
6244	440821	48	団長さん、アンコールステージだよ～	fkg_stagestart001
6246	424001	67	……これをボクに……？……うん、よくわからないけどもらっておくよ。何かの足しになるかもしれないしね	fkg_present001
6247	424001	68	……これをもらっていいの？うわー、なんでボクが好きなのわかったの！？すごい、嬉しいっ！	fkg_present002
6249	424001	86	皆、ボクについてきて	fkg_stagestart001
6250	424001	48	隠しステージを見つけたね。入るなら、ボクが先導するよ	fkg_stagestart001
6252	442701	67	愛情さえこもっていればどんなものでも貰うわ。ありがとう	fkg_present001
6253	442701	68	ふーん、私の好みが解っているようね。ありがたく受け取っておくわ……ありがとう、大切にしましょう	fkg_present002
6255	442701	86	早く終わらせるわ	fkg_stagestart001
6256	442701	48	ステージを見つけたわ。さっさと進みなさい	fkg_stagestart001
6258	425603	67	わざわざこんなものを渡すなんて……あぁ、幻滅だわ。騎士団長の名折れね、恥ずかしい人。けど、気持ちだけは買ってあげる。次は頑張りなさい	fkg_present001
6259	425603	68	そう、私の為に選んでくれたのね。いい子よ、とってもいい子。さぁ、いらっしゃい……ご褒美に抱きしめてあげる	fkg_present002
6261	425603	86	私が露払いなんてね	fkg_stagestart001
6262	425603	48	隠されてる場所には、往々にして酷い光景が広がってるものだけど……。ここは……ふふっ、大丈夫みたいね	fkg_stagestart001
6264	422005	67	私にですか？ふふっ、ありがとうございます。ありがたく貰っておきますね	fkg_present001
6265	422005	68	ありがとうございます、団長さん！あの……私、期待してもいいんですよね？団長さんに気に入ってもらえてると、思っていいんですよね？	fkg_present002
6267	422005	86	前に進みましょうか	fkg_stagestart001
6268	422005	48	ステージを発見しました。期待して進んでみましょう	fkg_stagestart001
6269	108012	29	生命樹ナーエの心からの贈り物。与えた愛情が<br>多いほど、暖かな力となって返ってくる。<br>赤は明るく天真爛漫。<br>※ナーエを選択すると成長段階を確認することができます。	fkg_introduction001
6270	108013	29	生命樹ナーエの心からの贈り物。与えた愛情が<br>多いほど、暖かな力となって返ってくる。<br>青はクールな冷静沈着。<br>※ナーエを選択すると成長段階を確認することができます。	fkg_introduction001
6271	108014	29	生命樹ナーエの心からの贈り物。与えた愛情が<br>多いほど、暖かな力となって返ってくる。<br>黄はぽかぽかで和気藹々。<br>※ナーエを選択すると成長段階を確認することができます。	fkg_introduction001
6272	108015	29	生命樹ナーエの心からの贈り物。与えた愛情が<br>多いほど、暖かな力となって返ってくる。<br>紫は妖艶に変幻自在。<br>※ナーエを選択すると成長段階を確認することができます。	fkg_introduction001
6274	431923	67	あらあら、笑顔みせてくれるだけで十分なのに～	fkg_present001
6275	431923	68	いつもは私がしてあげるのに……うふふ♪どうですか、団長さん？私、いい顔で笑えてるかしら～？	fkg_present002
6277	431923	86	配達のお手伝いが活きるかな～	fkg_stagestart001
6278	431923	48	新しい群れをはっけ～ん。あれも街に届きそうだし、さっさと倒しちゃいましょうね～♪	fkg_stagestart001
6280	439201	67	あなたが何かをくれる……それだけで私、とってもうれしい！ありがとう……えへへ、大好き♪	fkg_present001
6281	439201	68	夢の中じゃなくて……現実でもらっちゃった♪この調子ならすぐに叶いそう……えへへ、団長、だーんちょ♪私、待ってるから！プロポーズ、ずっと待ってるからね！	fkg_present002
6283	439201	86	うぅ、進まないと終わらないよぉ……	fkg_stagestart001
6284	439201	48	へっ、へへへへ……だ、団長？お義母さんがね、何事も無理はダメって……。私、お部屋で団長とイチャイチャしたいし……帰ろ？ね？ね？新しいのほっといて早く帰ろうよ～！	fkg_stagestart001
6286	456501	67	これを、いただけるのですか……？あ、ぅ、すみません。なにぶん経験がないので、どう反応していいのか……。あ、ありがとうございます……	fkg_present001
6287	456501	68	これは……？え、えぇっ！わ、私への、プ、プレゼントですか……！？そんな、私なんかにこんな素晴らしい物を……。あ、ありがとうございます。家宝にさせていただきます……！	fkg_present002
6289	456501	86	先頭は私が……！進路を切り拓きます……！！	fkg_stagestart001
6290	456501	48	団長さん、あちらに怪しげな道が……。体勢を整え、すぐに向か……で、ですから、私と話すときは胸を見てください……！	fkg_stagestart001
6292	450203	67	後ほどお礼をセバスチャンに届けさせて……って、ウチの執事セバスチャンじゃないじゃーん！	fkg_present001
6293	450203	68	……も、もったいないですわ、団長さま！私のことなどお気になさらず、ご自分の、ために……うっ、うぅぅ～。ちょっとタンマー！い、いま顔赤くなって……恥ずかしいから見ないでよ～！	fkg_present002
6295	450203	86	罠とか使えないかな～	fkg_stagestart001
6296	450203	48	お次の害虫が登場……さてさて、どうしよっか。団長さまの仕事だし、判断は任せるよ。ただし、彼我の戦力差はちゃんと見極めるように…いーい？	fkg_stagestart001
6297	122801	29	バナナオーシャンの花騎士ミルトニアです。花言葉は「濃厚な愛」「家庭的な愛」「愛の訪れ」。その通りの愛に生きたいと、強く思っております。……ですが、無理強いなど決していたしません。病んでいるのは身体だけ……心は病んでおりませんからね♪	fkg_introduction001
6299	122801	67	ふふ、団長さんは私を生死の境に送るのがお上手ですね♪プレゼント、ありがたく頂戴いたします。とっても嬉しいです♪	fkg_present001
6300	122802	67	ふふ、団長さんは私を生死の境に送るのがお上手ですね♪プレゼント、ありがたく頂戴いたします。とっても嬉しいです♪	fkg_present001
6301	122801	68	……カハッ！はぁ、はぁ、お気になさらず。幸せが溢れてしまいました…。私の好きなもの……わざわざ選んでくださるなんて……。幸せ過ぎて、動悸と耳鳴りと目眩が……カハッ！あぁ、今度は耳からも血が出ましたぁ……♪	fkg_present002
6302	122802	68	……カハッ！はぁ、はぁ、お気になさらず。幸せが溢れてしまいました…。私の好きなもの……わざわざ選んでくださるなんて……。幸せ過ぎて、動悸と耳鳴りと目眩が……カハッ！あぁ、今度は耳からも血が出ましたぁ……♪	fkg_present002
6304	122801	86	吐血のあとが、目印になるかも…	fkg_stagestart001
6305	122802	86	吐血のあとが、目印になるかも…	fkg_stagestart001
6306	122801	48	………………あぁ、失礼いたしました。隠しステージを見つけられた嬉しさで、意識が遠のいていたようです。何も問題ありません、お気になさらず。私はだいじょう……カハッ！	fkg_stagestart001
6307	122802	48	………………あぁ、失礼いたしました。隠しステージを見つけられた嬉しさで、意識が遠のいていたようです。何も問題ありません、お気になさらず。私はだいじょう……カハッ！	fkg_stagestart001
6308	145501	29	ベルガモットバレーで大神官を勤めています、ヒギリです。花言葉は「幸せになりなさい」。これは、大事な人が残してくれた、大切な言葉でもあるのです。今を生きるすべての人に、幸せが訪れますように。	fkg_introduction001
6310	145501	67	このような贈り物をいただき、ありがとうございます。大切にしますね	fkg_present001
6311	145502	67	このような贈り物をいただき、ありがとうございます。大切にしますね	fkg_present001
6312	145501	68	こんな素敵なプレゼントをいただけるなんて……幸せです。その、団長さま……あまりやさしくされると、勘違いしてしまいますよ？いいんですか？	fkg_present002
6313	145502	68	こんな素敵なプレゼントをいただけるなんて……幸せです。その、団長さま……あまりやさしくされると、勘違いしてしまいますよ？いいんですか？	fkg_present002
6315	145501	86	さぁ、はじめましょう。鍛錬の成果を見せるときです！	fkg_stagestart001
6316	145502	86	さぁ、はじめましょう。鍛錬の成果を見せるときです！	fkg_stagestart001
6317	145501	48	はぁ、はぁ、この先、まだ、調べる必要が、ありそう、ですね。い、息切れ！？し、してませんから！まだまだ、いけますからっ！	fkg_stagestart001
6318	145502	48	はぁ、はぁ、この先、まだ、調べる必要が、ありそう、ですね。い、息切れ！？し、してませんから！まだまだ、いけますからっ！	fkg_stagestart001
6319	110409	29	サフランよ。普段と違う衣装に着替えてみたわ。花言葉は「節度ある態度」、「喜び」。「控えめな美」っていうのもあるけど、団長さんの前だと控えめでいられなくなっちゃうときがあるの。私ってば仕方ないわね。	fkg_introduction001
6321	110409	67	うふふ♪素敵なプレゼントもらっちゃった♪もらってばかりじゃ悪いし、あとで私からもプレゼントさせてね♪	fkg_present001
6322	110410	67	うふふ♪素敵なプレゼントもらっちゃった♪もらってばかりじゃ悪いし、あとで私からもプレゼントさせてね♪	fkg_present001
6323	110409	68	プレゼントありがとう！大好きなものをもらえると、笑顔が抑えられなくなっちゃうわ	fkg_present002
6324	110410	68	プレゼントありがとう！大好きなものをもらえると、笑顔が抑えられなくなっちゃうわ	fkg_present002
6326	110409	86	ノリノリで行っちゃいましょ♪	fkg_stagestart001
6327	110410	86	ノリノリで行っちゃいましょ♪	fkg_stagestart001
6328	110409	48	指示をくれれば、もうひと頑張りしちゃうわ。いい子の団長さんに、勝利をプレゼント♪なんてね	fkg_stagestart001
6329	110410	48	指示をくれれば、もうひと頑張りしちゃうわ。いい子の団長さんに、勝利をプレゼント♪なんてね	fkg_stagestart001
6330	154903	29	サンゴバナの花言葉「きらめき」は、刃の輝きだけじゃないんです。心のきらめき、華やかで眩しいもの。切なくなるような、胸のトキメキ。そういうものに、私は魅了されていて……ふふっ♪繊細なことを言う私も、たまには悪くないですよね？	fkg_introduction001
6332	154903	67	えへへ…嬉しいです、団長さん。けど貰うばっかりじゃ申し訳ないですから、ちゃんとお返しはしますね？	fkg_present001
6333	154904	67	えへへ…嬉しいです、団長さん。けど貰うばっかりじゃ申し訳ないですから、ちゃんとお返しはしますね？	fkg_present001
6334	154903	68	ふわああ～♪ありがとうございます、団長さん！ギュー♪……って、やっぱり、子供っぽいでしょうか？好きな物がぬいぐるみっていうのは、さすがに……。もっとお姉さんっぽいもので喜べればいいんですけど……ギュゥ	fkg_present002
6335	154904	68	ふわああ～♪ありがとうございます、団長さん！ギュー♪……って、やっぱり、子供っぽいでしょうか？好きな物がぬいぐるみっていうのは、さすがに……。もっとお姉さんっぽいもので喜べればいいんですけど……ギュゥ	fkg_present002
6337	154903	86	剣の間合いまで突進です！	fkg_stagestart001
6338	154904	86	剣の間合いまで突進です！	fkg_stagestart001
6339	154903	48	これは……きっと、団長さんへのプレゼントですね。キラキラ輝くもの、必ず見つかります！さぁ、行きましょう！	fkg_stagestart001
6340	154904	48	これは……きっと、団長さんへのプレゼントですね。キラキラ輝くもの、必ず見つかります！さぁ、行きましょう！	fkg_stagestart001
6341	150815	29	わっちはシロタエギク。「あなたを支える」の花言葉のように、団長様を影から支えたいのじゃ。戦いでもそれ以外でも安心して任せてよいからな？こう見えても花騎士歴はとても長くてのう。……ただ、表に立つことだけは、ちょっと勘弁してくれるかの。	fkg_introduction001
6343	150815	67	本当はわっちがプレゼントしたいところなのじゃが……ありがたく、受け取っておくかの	fkg_present001
6344	150816	67	本当はわっちがプレゼントしたいところなのじゃが……ありがたく、受け取っておくかの	fkg_present001
6345	150815	68	こんな素敵なものを頂き、本当に嬉しいのじゃよ。わっちの好きなものを知っておるとは、やっぱり団長様は素敵な御方じゃな。そなた様の心が籠もったプレゼント、大切にするのじゃ	fkg_present002
6346	150816	68	こんな素敵なものを頂き、本当に嬉しいのじゃよ。わっちの好きなものを知っておるとは、やっぱり団長様は素敵な御方じゃな。そなた様の心が籠もったプレゼント、大切にするのじゃ	fkg_present002
6348	150815	86	わっちの出番じゃな。目立ちたくはないが、団長様のためなのじゃ	fkg_stagestart001
6349	150816	86	わっちの出番じゃな。目立ちたくはないが、団長様のためなのじゃ	fkg_stagestart001
6350	150815	48	くすくす、これはプレゼントかの？わっちらはよい子じゃから、悪い子は倒しにいかねばのう	fkg_stagestart001
6351	150816	48	くすくす、これはプレゼントかの？わっちらはよい子じゃから、悪い子は倒しにいかねばのう	fkg_stagestart001
6353	422801	67	ふふ、団長さんは私を生死の境に送るのがお上手ですね♪プレゼント、ありがたく頂戴いたします。とっても嬉しいです♪	fkg_present001
6354	422801	68	……カハッ！はぁ、はぁ、お気になさらず。幸せが溢れてしまいました…。私の好きなもの……わざわざ選んでくださるなんて……。幸せ過ぎて、動悸と耳鳴りと目眩が……カハッ！あぁ、今度は耳からも血が出ましたぁ……♪	fkg_present002
6356	422801	86	吐血のあとが、目印になるかも…	fkg_stagestart001
6357	422801	48	………………あぁ、失礼いたしました。隠しステージを見つけられた嬉しさで、意識が遠のいていたようです。何も問題ありません、お気になさらず。私はだいじょう……カハッ！	fkg_stagestart001
6359	445501	67	このような贈り物をいただき、ありがとうございます。大切にしますね	fkg_present001
6360	445501	68	こんな素敵なプレゼントをいただけるなんて……幸せです。その、団長さま……あまりやさしくされると、勘違いしてしまいますよ？いいんですか？	fkg_present002
6362	445501	86	さぁ、はじめましょう。鍛錬の成果を見せるときです！	fkg_stagestart001
6363	445501	48	はぁ、はぁ、この先、まだ、調べる必要が、ありそう、ですね。い、息切れ！？し、してませんから！まだまだ、いけますからっ！	fkg_stagestart001
6365	410409	67	うふふ♪素敵なプレゼントもらっちゃった♪もらってばかりじゃ悪いし、あとで私からもプレゼントさせてね♪	fkg_present001
6366	410409	68	プレゼントありがとう！大好きなものをもらえると、笑顔が抑えられなくなっちゃうわ	fkg_present002
6368	410409	86	ノリノリで行っちゃいましょ♪	fkg_stagestart001
6369	410409	48	指示をくれれば、もうひと頑張りしちゃうわ。いい子の団長さんに、勝利をプレゼント♪ なんてね	fkg_stagestart001
6371	454903	67	えへへ…嬉しいです、団長さん。けど貰うばっかりじゃ申し訳ないですから、ちゃんとお返しはしますね？	fkg_present001
6372	454903	68	ふわああ～♪ありがとうございます、団長さん！ギュー♪……って、やっぱり、子供っぽいでしょうか？好きな物がぬいぐるみっていうのは、さすがに……。もっとお姉さんっぽいもので喜べばいいんですけど……ギュゥ	fkg_present002
6374	454903	86	剣の間合いまで突進です！	fkg_stagestart001
6375	454903	48	これは……きっと、団長さんへのプレゼントですね。キラキラ輝くもの、必ず見つかります！さぁ、行きましょう！	fkg_stagestart001
6377	450815	67	本当はわっちがプレゼントしたいところなのじゃが……ありがたく、受け取っておくかの	fkg_present001
6378	450815	68	こんな素敵なものを頂き、本当に嬉しいのじゃよ。わっちの好きなものを知っておるとは、やっぱり団長様は素敵な御方じゃな。そなた様の心が籠もったプレゼント、大切にするのじゃ	fkg_present002
6380	450815	86	わっちの出番じゃな。目立ちたくはないが、団長様のためなのじゃ	fkg_stagestart001
6381	450815	48	くすくす、これはプレゼントかの？わっちらはよい子じゃから、悪い子は倒しにいかねばのう	fkg_stagestart001
6383	424501	67	これはどういう風に活用するのが一番だと思いますか！一緒におしゃべりしながら考えまっしょー！	fkg_present001
6384	424501	68	わっはー、ちょうど今、欲しいなーって思ってたんですよ！やっぱり思い描いてれば希望は叶う！私、ますます信じられるようになりました！団長さんのおかげですね、ありがとうございまーす！	fkg_present002
6386	424501	86	希望を信じてレッツゴー！	fkg_stagestart001
6387	424501	48	まだまだ物語は終わりません！次もハッピーエンド目指して全力前進！出発しんこー！	fkg_stagestart001
6389	452715	67	……こ、これを私に……？受け取ってもいいのでしょうか……？	fkg_present001
6390	452715	68	ありがとうございます！このお礼はいつか必ずしますね！……といっても、私には占いくらいしかできませんが……	fkg_present002
6392	452715	86	占いの結果、こちらの道が吉と出ました	fkg_stagestart001
6393	452715	48	新しいステージを見つけました。行くべきか、悩みますね	fkg_stagestart001
6395	411601	67	ありがとーっ……て、あるぇ？なんかこの子唸ってるー？え？ボクは他のが欲しかったはずだって……ち、違うってばぁ！	fkg_present001
6396	411601	68	えへへ、ご主人ありがとー！ね、お姉ちゃんの言った通りだったでしょ！ご主人はちゃんとボク達のこと考えてくれてるんだって！	fkg_present002
6398	411601	86	先走ったりしない！大丈夫！	fkg_stagestart001
6399	411601	48	へへぇ、この子が隠しステージあるって！早く行こうよ、ご主人！ねー、ねー！	fkg_stagestart001
6401	454703	67	私に？ふーん、ありがと。貰っておくね	fkg_present001
6402	454703	68	あのさ……なんで私にくれるの？……あー！だめ！何も言わないで！今のナシ！ナシだから！	fkg_present002
6404	454703	86	進むぞ	fkg_stagestart001
6405	454703	48	お？団長、どうする？一緒に行ってみる？	fkg_stagestart001
6407	450811	67	これ、くれるの？私に？ふぅん、なかなかいい趣味をしているわね。お礼にムチを入れてあげるわ。さあ、後ろを向きなさい！	fkg_present001
6408	450811	68	こ、これは！フ、フフフッ。団長も私の好みを理解してくれたようね。……あ、あなただと思って、大切にするから……	fkg_present002
6410	450811	86	私についてこられない子は調教よ！	fkg_stagestart001
6411	450811	48	団長、あっちに変わった道を見つけたわ。すぐに行きましょう。……ハァ？疲れたですって？だだをこねると調教よ！ほらほらほらー！	fkg_stagestart001
6413	417603	67	感謝いたします、団長殿。プレゼントをいただくのは、気持ちがいいものです。このメイド服をいただいた時と同じく	fkg_present001
6414	417603	68	こんなにいいものをいただけるなんて……すぐにヒメ様のところへ行きたいところですが、まずは団長殿にお礼をしなければなりません。ありがとうございます……ご主人様	fkg_present002
6416	417603	86	みなさん、参りましょう	fkg_stagestart001
6417	417603	48	隠しステージを発見。いかがなさいますか？団長殿のおっしゃる通りにいたしましょう	fkg_stagestart001
6419	464403	67	ふふっ……気をつかってもらってすみません。で、でも……ありがとうございます、団長さん	fkg_present001
6420	464403	68	わっ！び、ビックリしました……。こんな素敵なものを貰えるなんて……とっても嬉しいです！ありがとうございます！	fkg_present002
6422	464403	86	敵地に入ります。気をつけて進みましょう！	fkg_stagestart001
6423	464403	48	これは……隠し通路？	fkg_stagestart001
6425	410809	67	それは好みじゃないから、特別な渡し方じゃないとイーヤ♪マムのおっぱいの上に乗せてくれたら、もらったげる～	fkg_present001
6426	410809	68	Dank je welありがとう。好みを知ってもらえて、マムはとっても幸せよ♪団長、ik hou van je～♪	fkg_present002
6428	410809	86	みんなで帰りましょうね？	fkg_stagestart001
6429	410809	48	まだ道は続いてる。どうしよっか、団長？もし行けっていうなら～……うふふ♪景気づけのキスをほっぺに一回、チュって欲しいな～？	fkg_stagestart001
6430	152717	29	「呪い」の花言葉を持つ花騎士、クロユリだ。花言葉の通り、私には呪いがかかっている。周りを巻き込む死の呪いが……。振り袖は縁起がいいと言われているが、この本質が変わることはない。呪いにかかって死にたくなければ、私に近づかないことだ。	fkg_introduction001
6432	152717	67	……ありがとう、気に入ったよ。大事にする……	fkg_present001
6433	152718	67	……ありがとう、気に入ったよ。大事にする……	fkg_present001
6434	152717	68	これで……私を絆すつもりか？だとしたら、お前は……ひどい奴だ。これでは尚更、生きていたいと思ってしまう	fkg_present002
6435	152718	68	これで……私を絆すつもりか？だとしたら、お前は……ひどい奴だ。これでは尚更、生きていたいと思ってしまう	fkg_present002
6437	152717	86	害虫はどこだ……	fkg_stagestart001
6438	152718	86	害虫はどこだ……	fkg_stagestart001
6439	152717	48	連戦か……望むところだ	fkg_stagestart001
6440	152718	48	連戦か……望むところだ	fkg_stagestart001
6441	131927	29	ブロッサムヒルの花騎士カンヒザクラと申します。今はまだ若輩の身ではありますが、いずれは花言葉のような「あでやかな美人」になりたいと思っております。その為にも、様々な方のお手伝い……頑張らせていただきますわ♪	fkg_introduction001
6443	131927	67	恐れ入ります。ご期待に添えるよう、これからも誠心誠意努めて参ります	fkg_present001
6444	131928	67	恐れ入ります。ご期待に添えるよう、これからも誠心誠意努めて参ります	fkg_present001
6445	131927	68	日頃の頑張りへの、ご褒美……？そ、そんな全然……褒められるようなことなんて……わぁっ！？あっ、ああぁぁ…ダメェ、頭撫で撫でダメェ！こんなことされても嬉しくない～！手ぇどけろぉ！コンチクショー！	fkg_present002
6446	131928	68	日頃の頑張りへの、ご褒美……？そ、そんな全然……褒められるようなことなんて……わぁっ！？あっ、ああぁぁ…ダメェ、頭撫で撫でダメェ！こんなことされても嬉しくない～！手ぇどけろぉ！コンチクショー！	fkg_present002
6448	131927	86	サクラお姉ちゃんに褒めてもらいますわ！	fkg_stagestart001
6449	131928	86	サクラお姉ちゃんに褒めてもらいますわ！	fkg_stagestart001
6450	131927	48	アイビーは、あの強力な魔眼でこのような場所をも見通すのでしょう。けれど、私も負けてはおりません。魔眼などなくとも、私の方が先に貴方様へと吉報をお届けいたします！いざ、ご命令を！	fkg_stagestart001
6451	131928	48	アイビーは、あの強力な魔眼でこのような場所をも見通すのでしょう。けれど、私も負けてはおりません。魔眼などなくとも、私の方が先に貴方様へと吉報をお届けいたします！いざ、ご命令を！	fkg_stagestart001
6452	150603	29	エーデルワイスよ。ふふっ、こういう格好をするのは久しぶりだから、自分でも驚くほどワクワクしてるわ。……さぁ！私の花言葉通り、「尊い思い出」を作るわよ！	fkg_introduction001
6454	150603	67	贈り物、ありがとう。また一つ、尊い想い出ができたわ	fkg_present001
6455	150604	67	贈り物、ありがとう。また一つ、尊い想い出ができたわ	fkg_present001
6456	150603	68	……プレゼントは嬉しいわ。でも、それ以上に……。あなたが私の趣味を知っていてくれたのが嬉しい……。な、なんでもないわ！とにかく、ありがとう！	fkg_present002
6457	150604	68	……プレゼントは嬉しいわ。でも、それ以上に……。あなたが私の趣味を知っていてくれたのが嬉しい……。な、なんでもないわ！とにかく、ありがとう！	fkg_present002
6459	150603	86	私に続きなさい！	fkg_stagestart001
6460	150604	86	私に続きなさい！	fkg_stagestart001
6461	150603	48	こっちにも道があるわ。調べるわよ	fkg_stagestart001
6462	150604	48	こっちにも道があるわ。調べるわよ	fkg_stagestart001
6463	141903	29	カリンです！花言葉は「優雅」に「豊麗」！そんでもって特技は風水です！カリンが来たからには、団長さんの金運も右肩上がりで間違いなし！カリンと一緒なら、お金は借りんですむ！ってことですよ！たぶん！	fkg_introduction001
6465	141903	67	えへへ、今日は朝からイイことありそうな気がしてたんです♪団長さん、ありがとうございます！	fkg_present001
6466	141904	67	えへへ、今日は朝からイイことありそうな気がしてたんです♪団長さん、ありがとうございます！	fkg_present001
6467	141903	68	ぬわっ！こんな素敵なプレゼントを貰えるなんて、予知もできませんでしたよ。カリンはまだまだ未熟です～。これからも、カリンの修行に付き合ってくださいね！	fkg_present002
6468	141904	68	ぬわっ！こんな素敵なプレゼントを貰えるなんて、予知もできませんでしたよ。カリンはまだまだ未熟です～。これからも、カリンの修行に付き合ってくださいね！	fkg_present002
6470	141903	86	ガンガン行きましょうー！	fkg_stagestart001
6471	141904	86	ガンガン行きましょうー！	fkg_stagestart001
6472	141903	48	こっちにも道があるみたいです！	fkg_stagestart001
6473	141904	48	こっちにも道があるみたいです！	fkg_stagestart001
6474	162701	29	ロータスレイクの花騎士、バイケイソウよ。……特に、話すことなんて無いわ……。………本当よ？……………本当なんだから、ね……？……そ、そうね……あえて、言うなら……「寄り添う心」の花言葉のような、運命的な友達が欲しい……かな。	fkg_introduction001
6476	162701	67	プレゼント……？……ありがとう。う、嬉しいわよ、もちろん……	fkg_present001
6477	162702	67	プレゼント……？……ありがとう。う、嬉しいわよ、もちろん……	fkg_present001
