3698	893	110303	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3699	894	154301	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3700	894	140825	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3701	894	125903	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3702	894	110303	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3703	895	151805	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3704	895	142409	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3705	895	151911	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3706	895	165001	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3707	896	151805	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3708	896	142409	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3709	896	151911	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3710	896	165001	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3711	897	151805	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3712	897	142409	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3713	897	151911	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3714	897	165001	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3715	898	151805	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3716	898	142409	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3717	898	151911	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3718	898	165001	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3719	899	151805	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3720	899	142409	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3721	899	151911	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3722	899	165001	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3723	900	151805	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3724	900	142409	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3725	900	151911	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3726	900	165001	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3727	901	140501	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3728	901	125605	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3729	901	152905	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3730	901	137801	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3731	901	160007	5	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3732	902	140501	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3733	902	125605	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3734	902	152905	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3735	902	137801	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3736	902	160405	5	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3737	903	140501	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3738	903	125605	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3739	903	152905	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3740	903	137801	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3741	903	160005	5	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3742	904	140501	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3743	904	125605	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3744	904	152905	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3745	904	137801	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3746	904	160007	5	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3747	905	140501	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3748	905	125605	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3749	905	152905	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3750	905	137801	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3751	905	160405	5	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3752	906	140501	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3753	906	125605	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3754	906	152905	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3755	906	137801	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3756	906	160005	5	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3757	907	151913	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3758	907	124305	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3759	907	169607	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3760	907	152719	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3761	908	151913	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3762	908	124305	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3763	908	169607	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3764	908	152719	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3765	909	151913	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3766	909	124305	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3767	909	169607	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3768	909	152719	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3769	910	151913	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3770	910	124305	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3771	910	169607	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3772	910	152719	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3773	911	151913	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3774	911	124305	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3775	911	169607	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3776	911	152719	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3777	912	151913	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3778	912	124305	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3779	912	169607	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3780	912	152719	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3781	913	110815	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3782	913	141005	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3783	913	140819	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3784	913	164001	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3785	914	110815	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3786	914	141005	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3787	914	140819	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3788	914	164001	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3789	915	110815	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3790	915	141005	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3791	915	140819	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3792	915	164001	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3793	916	110815	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3794	916	141005	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3795	916	140819	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3796	916	164001	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3797	917	110815	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3798	917	141005	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3799	917	140819	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3800	917	164001	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3801	918	110815	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3802	918	141005	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3803	918	140819	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3804	918	164001	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3805	919	150103	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3806	919	121801	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3807	919	152715	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3808	919	110301	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3809	920	150103	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3810	920	121801	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3811	920	152715	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3812	920	110301	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3813	921	150103	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3814	921	121801	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3815	921	152715	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3816	921	110301	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3817	922	150103	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3818	922	121801	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3819	922	152715	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3820	922	110301	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3821	923	150103	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3822	923	121801	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3823	923	152715	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3824	923	110301	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3825	924	150103	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3826	924	121801	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3827	924	152715	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3828	924	110301	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3829	925	161301	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3830	925	167901	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3831	925	163503	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3832	925	160409	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3833	926	161301	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3834	926	167901	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3835	926	163503	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3836	926	160409	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3837	927	161301	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3838	927	167901	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3839	927	163503	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3840	927	160409	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3841	928	161301	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3842	928	167901	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3843	928	163503	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3844	928	160409	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3845	929	161301	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3846	929	167901	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3847	929	163503	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3848	929	160409	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3849	930	161301	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3850	930	167901	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3851	930	163503	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3852	930	160409	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3853	931	160407	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3854	931	150305	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3855	931	157701	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3856	931	161105	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3857	932	160407	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3858	932	150305	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3859	932	157701	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3860	932	161105	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3861	933	160407	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3862	933	150305	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3863	933	157701	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3864	933	161105	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3865	934	160407	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3866	934	150305	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3867	934	157701	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3868	934	161105	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3869	934	134203	5	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3870	935	160407	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3871	935	150305	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3872	935	157701	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3873	935	161105	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3874	935	134203	5	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3875	936	160407	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3876	936	150305	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3877	936	157701	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3878	936	161105	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3879	936	134203	5	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3880	937	141707	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3881	937	140703	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3882	937	120815	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3883	937	140003	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3884	938	141707	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3885	938	140703	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3886	938	120815	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3887	938	140003	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3888	939	141707	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3889	939	140703	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3890	939	120815	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3891	939	140003	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3892	940	141707	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3893	940	140703	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3894	940	120815	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3895	940	140003	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3896	941	141707	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3897	941	140703	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3898	941	120815	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3899	941	140003	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3900	942	141707	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3901	942	140703	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3902	942	120815	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3903	942	140003	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3904	943	122005	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3905	943	114601	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3906	943	111601	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3907	943	144301	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3908	944	122005	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3909	944	114601	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3910	944	111601	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3911	944	144301	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3912	945	122005	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3913	945	114601	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3914	945	111601	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3915	945	144301	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3916	946	122005	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3917	946	114601	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3918	946	111601	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3919	946	144301	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3920	947	122005	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3921	947	114601	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3922	947	111601	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3923	947	144301	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3924	948	122005	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3925	948	114601	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3926	948	111601	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3927	948	144301	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3928	949	121307	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3929	949	126403	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3930	949	131919	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3931	949	120807	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3932	950	121307	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3933	950	126403	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3934	950	131919	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3935	950	120807	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3936	951	121307	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3937	951	126403	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3938	951	131919	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3939	951	120807	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3940	952	121307	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3941	952	126403	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3942	952	131919	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3943	952	120807	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3944	953	121307	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3945	953	126403	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3946	953	131919	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3947	953	120807	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3948	954	121307	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3949	954	126403	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3950	954	131919	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3951	954	120807	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3952	955	126503	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3953	955	130305	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3954	955	116005	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3955	955	140821	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3956	956	126503	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3957	956	130305	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3958	956	116005	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3959	956	140821	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3960	957	126503	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3961	957	130305	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3962	957	116005	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3963	957	140821	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3964	958	126503	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3965	958	130305	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3966	958	116005	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3967	958	140821	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3968	959	126503	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3969	959	130305	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3970	959	116005	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3971	959	140821	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3972	960	126503	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3973	960	130305	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3974	960	116005	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3975	960	140821	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3976	961	130403	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3977	961	154207	2	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3978	961	160703	3	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3979	961	121901	4	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3980	962	130403	1	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3981	962	154207	2	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3982	962	160703	3	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3983	962	121901	4	50	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3984	963	130403	1	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3985	963	154207	2	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3986	963	160703	3	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3987	963	121901	4	60	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
3988	964	130403	1	35	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0			0
