250	5	☆4：レベル30	1911	251	30	0	1110	2160	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
251	5	☆4：レベル31	2007	252	31	0	1140	2230	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
252	5	☆4：レベル32	2109	253	32	0	1170	2300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
253	5	☆4：レベル33	2207	254	33	0	1200	2370	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
254	5	☆4：レベル34	2308	255	34	0	1230	2440	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
255	5	☆4：レベル35	2415	256	35	0	1260	2510	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
256	5	☆4：レベル36	2517	257	36	0	1290	2580	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
257	5	☆4：レベル37	2625	258	37	0	1320	2650	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
258	5	☆4：レベル38	2731	259	38	0	1350	2720	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
259	5	☆4：レベル39	2843	260	39	0	1380	2790	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
260	5	☆4：レベル40	2952	261	40	0	1410	2860	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
261	5	☆4：レベル41	3064	262	41	0	1440	2930	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
262	5	☆4：レベル42	3178	263	42	0	1470	3000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
263	5	☆4：レベル43	3295	264	43	0	1500	3070	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
264	5	☆4：レベル44	3409	265	44	0	1530	3140	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
265	5	☆4：レベル45	3527	266	45	0	1560	3210	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
266	5	☆4：レベル46	3648	267	46	0	1590	3280	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
267	5	☆4：レベル47	3768	268	47	0	1620	3350	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
268	5	☆4：レベル48	3888	269	48	0	1650	3420	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
269	5	☆4：レベル49	4011	270	49	0	1680	3490	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
270	5	☆4：レベル50	0	0	50	1	1710	3560	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
271	6	☆4後：レベル1	34	272	1	0	240	100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
272	6	☆4後：レベル2	37	273	2	0	270	200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
273	6	☆4後：レベル3	62	274	3	0	300	300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
274	6	☆4後：レベル4	92	275	4	0	330	400	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
275	6	☆4後：レベル5	129	276	5	0	360	500	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
276	6	☆4後：レベル6	168	277	6	0	390	600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
277	6	☆4後：レベル7	211	278	7	0	420	700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
278	6	☆4後：レベル8	258	279	8	0	450	800	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
279	6	☆4後：レベル9	308	280	9	0	480	900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
280	6	☆4後：レベル10	363	281	10	0	510	1000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
281	6	☆4後：レベル11	416	282	11	0	540	1100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
282	6	☆4後：レベル12	478	283	12	0	570	1200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
283	6	☆4後：レベル13	537	284	13	0	600	1300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
284	6	☆4後：レベル14	601	285	14	0	630	1400	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
285	6	☆4後：レベル15	671	286	15	0	660	1500	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
286	6	☆4後：レベル16	736	287	16	0	690	1600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
287	6	☆4後：レベル17	807	288	17	0	720	1700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
288	6	☆4後：レベル18	881	289	18	0	750	1800	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
289	6	☆4後：レベル19	958	290	19	0	780	1900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
290	6	☆4後：レベル20	1034	291	20	0	810	2000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
291	6	☆4後：レベル21	1113	292	21	0	840	2100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
292	6	☆4後：レベル22	1194	293	22	0	870	2200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
293	6	☆4後：レベル23	1279	294	23	0	900	2300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
294	6	☆4後：レベル24	1363	295	24	0	930	2400	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
295	6	☆4後：レベル25	1450	296	25	0	960	2500	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
296	6	☆4後：レベル26	1539	297	26	0	990	2600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
297	6	☆4後：レベル27	1628	298	27	0	1020	2700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
298	6	☆4後：レベル28	1723	299	28	0	1050	2800	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
299	6	☆4後：レベル29	1815	300	29	0	1080	2900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
300	6	☆4後：レベル30	1911	301	30	0	1110	3000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
301	6	☆4後：レベル31	2007	302	31	0	1140	3100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
302	6	☆4後：レベル32	2109	303	32	0	1170	3200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
303	6	☆4後：レベル33	2207	304	33	0	1200	3300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
304	6	☆4後：レベル34	2308	305	34	0	1230	3400	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
305	6	☆4後：レベル35	2415	306	35	0	1260	3500	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
306	6	☆4後：レベル36	2517	307	36	0	1290	3600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
307	6	☆4後：レベル37	2625	308	37	0	1320	3700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
308	6	☆4後：レベル38	2731	309	38	0	1350	3800	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
309	6	☆4後：レベル39	2843	310	39	0	1380	3900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
310	6	☆4後：レベル40	2952	311	40	0	1410	4000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
311	6	☆4後：レベル41	3064	312	41	0	1440	4100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
312	6	☆4後：レベル42	3178	313	42	0	1470	4200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
313	6	☆4後：レベル43	3295	314	43	0	1500	4300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
314	6	☆4後：レベル44	3409	315	44	0	1530	4400	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
315	6	☆4後：レベル45	3527	316	45	0	1560	4500	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
316	6	☆4後：レベル46	3648	317	46	0	1590	4600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
317	6	☆4後：レベル47	3768	318	47	0	1620	4700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
318	6	☆4後：レベル48	3888	319	48	0	1650	4800	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
319	6	☆4後：レベル49	4011	320	49	0	1680	4900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
320	6	☆4後：レベル50	4135	321	50	0	1710	5000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
321	6	☆4後：レベル51	4263	322	51	0	1740	5100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
322	6	☆4後：レベル52	4388	323	52	0	1770	5200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
323	6	☆4後：レベル53	4516	324	53	0	1800	5300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
324	6	☆4後：レベル54	4645	325	54	0	1830	5400	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
325	6	☆4後：レベル55	4776	326	55	0	1860	5500	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
326	6	☆4後：レベル56	4907	327	56	0	1890	5600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
327	6	☆4後：レベル57	5041	328	57	0	1920	5700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
328	6	☆4後：レベル58	5176	329	58	0	1950	5800	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
329	6	☆4後：レベル59	5308	330	59	0	1980	5900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
330	6	☆4後：レベル60	0	0	60	1	2010	6000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
331	7	☆5：レベル1	34	332	1	0	300	100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
332	7	☆5：レベル2	41	333	2	0	338	200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
333	7	☆5：レベル3	65	334	3	0	375	270	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
334	7	☆5：レベル4	101	335	4	0	413	340	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
335	7	☆5：レベル5	141	336	5	0	450	410	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
336	7	☆5：レベル6	186	337	6	0	488	480	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
337	7	☆5：レベル7	233	338	7	0	525	550	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
338	7	☆5：レベル8	285	339	8	0	563	620	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
339	7	☆5：レベル9	341	340	9	0	600	690	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
340	7	☆5：レベル10	400	341	10	0	638	760	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
341	7	☆5：レベル11	463	342	11	0	675	830	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
342	7	☆5：レベル12	527	343	12	0	713	900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
343	7	☆5：レベル13	596	344	13	0	750	970	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
344	7	☆5：レベル14	668	345	14	0	788	1040	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
345	7	☆5：レベル15	741	346	15	0	825	1110	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
346	7	☆5：レベル16	818	347	16	0	863	1180	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
347	7	☆5：レベル17	897	348	17	0	900	1250	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
348	7	☆5：レベル18	976	349	18	0	938	1320	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
349	7	☆5：レベル19	1061	350	19	0	975	1390	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
350	7	☆5：レベル20	1149	351	20	0	1013	1460	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
351	7	☆5：レベル21	1233	352	21	0	1050	1530	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
352	7	☆5：レベル22	1327	353	22	0	1088	1600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
353	7	☆5：レベル23	1418	354	23	0	1125	1670	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
354	7	☆5：レベル24	1512	355	24	0	1163	1740	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
355	7	☆5：レベル25	1610	356	25	0	1200	1810	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
356	7	☆5：レベル26	1709	357	26	0	1238	1880	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
357	7	☆5：レベル27	1808	358	27	0	1275	1950	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
358	7	☆5：レベル28	1910	359	28	0	1313	2020	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
359	7	☆5：レベル29	2017	360	29	0	1350	2090	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
360	7	☆5：レベル30	2121	361	30	0	1388	2160	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
361	7	☆5：レベル31	2230	362	31	0	1425	2230	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
362	7	☆5：レベル32	2339	363	32	0	1463	2300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
363	7	☆5：レベル33	2452	364	33	0	1500	2370	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
364	7	☆5：レベル34	2564	365	34	0	1538	2440	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
365	7	☆5：レベル35	2679	366	35	0	1575	2510	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
366	7	☆5：レベル36	2796	367	36	0	1613	2580	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
367	7	☆5：レベル37	2913	368	37	0	1650	2650	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
368	7	☆5：レベル38	3036	369	38	0	1688	2720	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
369	7	☆5：レベル39	3156	370	39	0	1725	2790	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
370	7	☆5：レベル40	3278	371	40	0	1763	2860	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
371	7	☆5：レベル41	3404	372	41	0	1800	2930	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
372	7	☆5：レベル42	3529	373	42	0	1838	3000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
373	7	☆5：レベル43	3658	374	43	0	1875	3070	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
374	7	☆5：レベル44	3788	375	44	0	1913	3140	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
375	7	☆5：レベル45	3917	376	45	0	1950	3210	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
376	7	☆5：レベル46	4051	377	46	0	1988	3280	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
377	7	☆5：レベル47	4184	378	47	0	2025	3350	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
378	7	☆5：レベル48	4320	379	48	0	2063	3420	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
379	7	☆5：レベル49	4454	380	49	0	2100	3490	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
380	7	☆5：レベル50	4594	381	50	0	2138	3560	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
381	7	☆5：レベル51	4735	382	51	0	2175	3630	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
382	7	☆5：レベル52	4873	383	52	0	2213	3700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
383	7	☆5：レベル53	5017	384	53	0	2250	3770	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
384	7	☆5：レベル54	5160	385	54	0	2288	3840	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
385	7	☆5：レベル55	5305	386	55	0	2325	3910	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
386	7	☆5：レベル56	5451	387	56	0	2363	3980	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
387	7	☆5：レベル57	5599	388	57	0	2400	4050	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
388	7	☆5：レベル58	5748	389	58	0	2438	4120	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
389	7	☆5：レベル59	5897	390	59	0	2475	4190	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
390	7	☆5：レベル60	0	0	60	1	2513	4260	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
391	8	☆5後：レベル1	34	392	1	0	300	100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
392	8	☆5後：レベル2	41	393	2	0	338	200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
393	8	☆5後：レベル3	65	394	3	0	375	300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
394	8	☆5後：レベル4	101	395	4	0	413	400	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
395	8	☆5後：レベル5	141	396	5	0	450	500	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
396	8	☆5後：レベル6	186	397	6	0	488	600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
397	8	☆5後：レベル7	233	398	7	0	525	700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
398	8	☆5後：レベル8	285	399	8	0	563	800	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
399	8	☆5後：レベル9	341	400	9	0	600	900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
400	8	☆5後：レベル10	400	401	10	0	638	1000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
401	8	☆5後：レベル11	463	402	11	0	675	1100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
402	8	☆5後：レベル12	527	403	12	0	713	1200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
403	8	☆5後：レベル13	596	404	13	0	750	1300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
404	8	☆5後：レベル14	668	405	14	0	788	1400	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
405	8	☆5後：レベル15	741	406	15	0	825	1500	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
406	8	☆5後：レベル16	818	407	16	0	863	1600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
407	8	☆5後：レベル17	897	408	17	0	900	1700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
408	8	☆5後：レベル18	976	409	18	0	938	1800	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
409	8	☆5後：レベル19	1061	410	19	0	975	1900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
410	8	☆5後：レベル20	1149	411	20	0	1013	2000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
411	8	☆5後：レベル21	1233	412	21	0	1050	2100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
412	8	☆5後：レベル22	1327	413	22	0	1088	2200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
413	8	☆5後：レベル23	1418	414	23	0	1125	2300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
414	8	☆5後：レベル24	1512	415	24	0	1163	2400	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
415	8	☆5後：レベル25	1610	416	25	0	1200	2500	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
416	8	☆5後：レベル26	1709	417	26	0	1238	2600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
417	8	☆5後：レベル27	1808	418	27	0	1275	2700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
418	8	☆5後：レベル28	1910	419	28	0	1313	2800	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
419	8	☆5後：レベル29	2017	420	29	0	1350	2900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
420	8	☆5後：レベル30	2121	421	30	0	1388	3000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
421	8	☆5後：レベル31	2230	422	31	0	1425	3100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
422	8	☆5後：レベル32	2339	423	32	0	1463	3200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
423	8	☆5後：レベル33	2452	424	33	0	1500	3300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
424	8	☆5後：レベル34	2564	425	34	0	1538	3400	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
425	8	☆5後：レベル35	2679	426	35	0	1575	3500	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
426	8	☆5後：レベル36	2796	427	36	0	1613	3600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
427	8	☆5後：レベル37	2913	428	37	0	1650	3700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
428	8	☆5後：レベル38	3036	429	38	0	1688	3800	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
429	8	☆5後：レベル39	3156	430	39	0	1725	3900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
430	8	☆5後：レベル40	3278	431	40	0	1763	4000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
431	8	☆5後：レベル41	3404	432	41	0	1800	4100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
432	8	☆5後：レベル42	3529	433	42	0	1838	4200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
433	8	☆5後：レベル43	3658	434	43	0	1875	4300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
434	8	☆5後：レベル44	3788	435	44	0	1913	4400	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
435	8	☆5後：レベル45	3917	436	45	0	1950	4500	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
436	8	☆5後：レベル46	4051	437	46	0	1988	4600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
437	8	☆5後：レベル47	4184	438	47	0	2025	4700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
438	8	☆5後：レベル48	4320	439	48	0	2063	4800	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
439	8	☆5後：レベル49	4454	440	49	0	2100	4900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
440	8	☆5後：レベル50	4594	441	50	0	2138	5000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
441	8	☆5後：レベル51	4735	442	51	0	2175	5100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
442	8	☆5後：レベル52	4873	443	52	0	2213	5200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
443	8	☆5後：レベル53	5017	444	53	0	2250	5300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
444	8	☆5後：レベル54	5160	445	54	0	2288	5400	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
445	8	☆5後：レベル55	5305	446	55	0	2325	5500	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
446	8	☆5後：レベル56	5451	447	56	0	2363	5600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
447	8	☆5後：レベル57	5599	448	57	0	2400	5700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
448	8	☆5後：レベル58	5748	449	58	0	2438	5800	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
449	8	☆5後：レベル59	5897	450	59	0	2475	5900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
450	8	☆5後：レベル60	6049	451	60	0	2513	6000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
451	8	☆5後：レベル61	6201	452	61	0	2550	6100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
452	8	☆5後：レベル62	6357	453	62	0	2588	6200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
453	8	☆5後：レベル63	6513	454	63	0	2625	6300	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
454	8	☆5後：レベル64	6667	455	64	0	2663	6400	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
455	8	☆5後：レベル65	6825	456	65	0	2700	6500	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
456	8	☆5後：レベル66	6984	457	66	0	2738	6600	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
457	8	☆5後：レベル67	7145	458	67	0	2775	6700	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
458	8	☆5後：レベル68	7307	459	68	0	2813	6800	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
459	8	☆5後：レベル69	7469	460	69	0	2850	6900	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
460	8	☆5後：レベル70	0	0	70	1	2888	7000	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
461	9	☆6：レベル1	34	462	1	0	360	100	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
462	9	☆6：レベル2	41	463	2	0	405	200	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
463	9	☆6：レベル3	69	464	3	0	450	270	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
464	9	☆6：レベル4	105	465	4	0	495	340	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
465	9	☆6：レベル5	146	466	5	0	540	410	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
466	9	☆6：レベル6	191	467	6	0	585	480	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
467	9	☆6：レベル7	242	468	7	0	630	550	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
468	9	☆6：レベル8	296	469	8	0	675	620	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
469	9	☆6：レベル9	353	470	9	0	720	690	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
470	9	☆6：レベル10	417	471	10	0	765	760	2014-08-14 00:00:00	2014-11-26 00:00:00	0	
471	9	☆6：レベル11	479	472	11	0	810	830	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
472	9	☆6：レベル12	548	473	12	0	855	900	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
473	9	☆6：レベル13	622	474	13	0	900	970	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
474	9	☆6：レベル14	691	475	14	0	945	1040	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
475	9	☆6：レベル15	771	476	15	0	990	1110	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
476	9	☆6：レベル16	851	477	16	0	1035	1180	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
477	9	☆6：レベル17	929	478	17	0	1080	1250	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
478	9	☆6：レベル18	1018	479	18	0	1125	1320	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
479	9	☆6：レベル19	1102	480	19	0	1170	1390	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
480	9	☆6：レベル20	1192	481	20	0	1215	1460	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
481	9	☆6：レベル21	1284	482	21	0	1260	1530	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
482	9	☆6：レベル22	1379	483	22	0	1305	1600	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
483	9	☆6：レベル23	1475	484	23	0	1350	1670	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
484	9	☆6：レベル24	1572	485	24	0	1395	1740	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
485	9	☆6：レベル25	1673	486	25	0	1440	1810	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
486	9	☆6：レベル26	1777	487	26	0	1485	1880	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
487	9	☆6：レベル27	1880	488	27	0	1530	1950	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
488	9	☆6：レベル28	1986	489	28	0	1575	2020	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
489	9	☆6：レベル29	2096	490	29	0	1620	2090	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
490	9	☆6：レベル30	2205	491	30	0	1665	2160	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
491	9	☆6：レベル31	2319	492	31	0	1710	2230	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
492	9	☆6：レベル32	2433	493	32	0	1755	2300	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
493	9	☆6：レベル33	2549	494	33	0	1800	2370	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
494	9	☆6：レベル34	2667	495	34	0	1845	2440	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
495	9	☆6：レベル35	2785	496	35	0	1890	2510	2014-11-25 00:00:00	2014-11-26 00:00:00	0	
