744	7	0	0	0	0	0	0	0	0	130803	1	195588
745	7	0	0	0	0	0	0	0	0	134101	1	195588
746	7	0	0	0	0	0	0	0	0	131003	1	195588
747	7	0	0	0	0	0	0	0	0	135801	1	195588
748	7	0	0	0	0	0	0	0	0	136801	1	195588
749	7	0	0	0	0	0	0	0	0	136901	1	195588
750	7	0	0	0	0	0	0	0	0	131919	1	195588
751	7	0	0	0	0	0	0	0	0	131921	1	195588
752	7	0	0	0	0	0	0	0	0	132911	1	195588
753	7	0	0	0	0	0	0	0	0	134401	1	195588
754	7	0	0	0	0	0	0	0	0	133503	1	195588
755	7	0	0	0	0	0	0	0	0	131925	1	195588
756	7	0	0	0	0	0	0	0	0	130001	1	195588
757	7	0	0	0	0	0	0	0	0	130901	1	195588
758	7	0	0	0	0	0	0	0	0	132915	1	195588
759	7	0	0	0	0	0	0	0	0	130305	1	195588
760	7	0	0	0	0	0	0	0	0	131927	1	195588
761	7	0	0	0	0	0	0	0	0	134103	1	195588
762	7	0	0	0	0	0	0	0	0	130005	1	195588
763	7	0	0	0	0	0	0	0	0	131931	1	195588
764	7	0	0	0	0	0	0	0	0	131009	1	195588
765	7	0	0	0	0	0	0	0	0	132007	1	195588
766	7	0	0	0	0	0	0	0	0	132917	1	195588
767	7	0	0	0	0	0	0	0	0	130503	1	195588
768	7	0	0	0	0	0	0	0	0	111109	1	195588
769	7	0	0	0	0	0	0	0	0	133003	1	195588
770	7	0	0	0	0	0	0	0	0	130013	1	195588
771	7	0	0	0	0	0	0	0	0	135103	1	195588
772	7	0	0	0	0	0	0	0	0	132803	1	195588
773	7	0	0	0	0	0	0	0	0	130011	1	195588
774	7	0	0	0	0	0	0	0	0	132805	1	195588
775	7	0	0	0	0	0	0	0	0	135105	1	195588
776	7	0	0	0	0	0	0	0	0	131601	1	195588
777	7	0	0	0	0	0	0	0	0	131811	1	195588
778	7	0	0	0	0	0	0	0	0	130017	1	195588
779	7	0	0	0	0	0	0	0	0	130809	1	195588
780	7	0	0	0	0	0	0	0	0	131937	1	195588
781	7	0	0	0	0	0	0	0	0	132923	1	195588
782	7	0	0	0	0	0	0	0	0	130311	1	195588
783	7	0	0	0	0	0	0	0	0	130029	1	195588
784	7	0	0	0	0	0	0	0	0	130031	1	195588
785	7	0	0	0	0	0	0	0	0	132919	1	195588
786	7	0	0	0	0	0	0	0	0	133901	1	195588
787	7	0	0	0	0	0	0	0	0	130023	1	195588
801	8	0	0	0	0	1	20000	435	2500	131001	1	694
802	8	0	0	0	0	500102	2	435	0	131903	1	694
803	8	0	0	0	0	500202	2	435	0	131907	1	694
804	8	0	0	0	0	500302	2	435	0	132901	1	694
805	8	0	0	0	0	500402	2	435	0	131913	1	694
806	8	0	0	0	0	501102	2	435	0	131915	1	694
807	8	0	0	0	0	501202	2	435	0	133501	1	694
808	8	0	0	0	0	501302	2	435	0	131503	1	694
809	8	0	0	0	0	501402	2	435	0	136101	1	694
810	8	0	0	0	0	109917	3	435	0	132903	1	694
811	8	0	0	0	0	109918	3	435	0	132403	1	694
812	8	0	0	0	0	109919	3	435	0	131917	1	694
813	8	0	0	0	0	109920	3	435	0	130303	1	694
814	8	0	0	0	0	144	100	435	0	152403	1	694
815	8	0	0	0	0	10	100	435	0	131505	1	694
816	8	0	0	0	0	500405	10	435	0	131803	1	694
817	8	0	0	0	0	109941	1	435	0	130401	1	694
818	8	0	0	0	0	109942	1	435	0	139001	1	694
819	8	0	0	0	0	109943	1	435	0	131007	1	694
820	8	0	0	0	0	109944	1	435	0	130403	1	694
821	8	0	0	0	0	109962	1	435	0	130307	1	694
822	8	0	0	0	0	1100003	1	435	0	130903	1	694
823	8	0	0	0	0	209	1	430	0	132413	1	694
824	8	0	0	0	0	0	0	0	0	132415	1	694
825	8	0	0	0	0	0	0	0	0	132417	1	694
826	8	0	0	0	0	0	0	0	0	131929	1	694
827	8	0	0	0	0	0	0	0	0	131933	1	694
828	8	0	0	0	0	0	0	0	0	132921	1	694
829	8	0	0	0	0	0	0	0	0	131011	1	694
830	8	0	0	0	0	0	0	0	0	133005	1	694
831	8	0	0	0	0	0	0	0	0	136905	1	694
832	8	0	0	0	0	0	0	0	0	130811	1	694
833	8	0	0	0	0	0	0	0	0	130015	1	694
834	8	0	0	0	0	0	0	0	0	131939	1	694
835	8	0	0	0	0	0	0	0	0	136601	1	694
836	8	0	0	0	0	0	0	0	0	134203	1	694
837	8	0	0	0	0	0	0	0	0	131401	1	195588
838	8	0	0	0	0	0	0	0	0	131501	1	195588
839	8	0	0	0	0	0	0	0	0	131905	1	195588
840	8	0	0	0	0	0	0	0	0	131911	1	195588
841	8	0	0	0	0	0	0	0	0	132003	1	195588
842	8	0	0	0	0	0	0	0	0	111103	1	195588
843	8	0	0	0	0	0	0	0	0	132407	1	195588
844	8	0	0	0	0	0	0	0	0	130803	1	195588
845	8	0	0	0	0	0	0	0	0	134101	1	195588
846	8	0	0	0	0	0	0	0	0	131003	1	195588
847	8	0	0	0	0	0	0	0	0	135801	1	195588
848	8	0	0	0	0	0	0	0	0	136801	1	195588
849	8	0	0	0	0	0	0	0	0	136901	1	195588
850	8	0	0	0	0	0	0	0	0	131919	1	195588
851	8	0	0	0	0	0	0	0	0	131921	1	195588
852	8	0	0	0	0	0	0	0	0	132911	1	195588
853	8	0	0	0	0	0	0	0	0	134401	1	195588
854	8	0	0	0	0	0	0	0	0	133503	1	195588
855	8	0	0	0	0	0	0	0	0	131925	1	195588
856	8	0	0	0	0	0	0	0	0	130001	1	195588
857	8	0	0	0	0	0	0	0	0	130901	1	195588
858	8	0	0	0	0	0	0	0	0	132915	1	195588
859	8	0	0	0	0	0	0	0	0	130305	1	195588
860	8	0	0	0	0	0	0	0	0	131927	1	195588
861	8	0	0	0	0	0	0	0	0	134103	1	195588
862	8	0	0	0	0	0	0	0	0	130005	1	195588
863	8	0	0	0	0	0	0	0	0	131931	1	195588
864	8	0	0	0	0	0	0	0	0	131009	1	195588
865	8	0	0	0	0	0	0	0	0	132007	1	195588
866	8	0	0	0	0	0	0	0	0	132917	1	195588
867	8	0	0	0	0	0	0	0	0	130503	1	195588
868	8	0	0	0	0	0	0	0	0	111109	1	195588
869	8	0	0	0	0	0	0	0	0	133003	1	195588
870	8	0	0	0	0	0	0	0	0	130013	1	195588
871	8	0	0	0	0	0	0	0	0	135103	1	195588
872	8	0	0	0	0	0	0	0	0	132803	1	195588
873	8	0	0	0	0	0	0	0	0	130011	1	195588
874	8	0	0	0	0	0	0	0	0	132805	1	195588
875	8	0	0	0	0	0	0	0	0	135105	1	195588
876	8	0	0	0	0	0	0	0	0	131601	1	195588
877	8	0	0	0	0	0	0	0	0	131811	1	195588
878	8	0	0	0	0	0	0	0	0	130017	1	195588
879	8	0	0	0	0	0	0	0	0	130809	1	195588
880	8	0	0	0	0	0	0	0	0	131937	1	195588
881	8	0	0	0	0	0	0	0	0	132923	1	195588
882	8	0	0	0	0	0	0	0	0	130311	1	195588
883	8	0	0	0	0	0	0	0	0	130029	1	195588
884	8	0	0	0	0	0	0	0	0	130031	1	195588
885	8	0	0	0	0	0	0	0	0	132919	1	195588
886	8	0	0	0	0	0	0	0	0	133901	1	195588
887	8	0	0	0	0	0	0	0	0	130023	1	195588
901	9	0	0	0	0	1	30000	4	2500	131001	1	694
902	9	0	0	0	0	500102	2	4	0	131903	1	694
903	9	0	0	0	0	500202	2	4	0	131907	1	694
904	9	0	0	0	0	500302	2	4	0	132901	1	694
905	9	0	0	0	0	500402	2	4	0	131913	1	694
906	9	0	0	0	0	501102	2	4	0	131915	1	694
907	9	0	0	0	0	501202	2	4	0	133501	1	694
908	9	0	0	0	0	501302	2	4	0	131503	1	694
909	9	0	0	0	0	501402	2	4	0	136101	1	694
910	9	0	0	0	0	109917	3	4	0	132903	1	694
911	9	0	0	0	0	109918	3	4	0	132403	1	694
912	9	0	0	0	0	109919	3	4	0	131917	1	694
913	9	0	0	0	0	109920	3	4	0	130303	1	694
914	9	0	0	0	0	144	200	4	0	152403	1	694
915	9	0	0	0	0	10	100	4	0	131505	1	694
916	9	0	0	0	0	11	100	4	0	131803	1	694
917	9	0	0	0	0	500405	10	4	0	130401	1	694
918	9	0	0	0	0	109941	1	4	0	139001	1	694
919	9	0	0	0	0	109942	1	4	0	131007	1	694
920	9	0	0	0	0	109943	1	4	0	130403	1	694
921	9	0	0	0	0	109944	1	4	0	130307	1	694
922	9	0	0	0	0	109962	1	4	0	130903	1	694
923	9	0	0	0	0	1100003	1	4	0	132413	1	694
924	9	0	0	0	0	209	1	4	0	132415	1	694
925	9	0	0	0	0	210	1	4	0	132417	1	694
926	9	0	0	0	0	0	0	0	0	131929	1	694
927	9	0	0	0	0	0	0	0	0	131933	1	694
928	9	0	0	0	0	0	0	0	0	132921	1	694
929	9	0	0	0	0	0	0	0	0	131011	1	694
930	9	0	0	0	0	0	0	0	0	133005	1	694
931	9	0	0	0	0	0	0	0	0	136905	1	694
932	9	0	0	0	0	0	0	0	0	130811	1	694
933	9	0	0	0	0	0	0	0	0	130015	1	694
934	9	0	0	0	0	0	0	0	0	131939	1	694
935	9	0	0	0	0	0	0	0	0	136601	1	694
936	9	0	0	0	0	0	0	0	0	134203	1	694
937	9	0	0	0	0	0	0	0	0	131401	1	195588
938	9	0	0	0	0	0	0	0	0	131501	1	195588
939	9	0	0	0	0	0	0	0	0	131905	1	195588
940	9	0	0	0	0	0	0	0	0	131911	1	195588
941	9	0	0	0	0	0	0	0	0	132003	1	195588
942	9	0	0	0	0	0	0	0	0	111103	1	195588
943	9	0	0	0	0	0	0	0	0	132407	1	195588
944	9	0	0	0	0	0	0	0	0	130803	1	195588
945	9	0	0	0	0	0	0	0	0	134101	1	195588
946	9	0	0	0	0	0	0	0	0	131003	1	195588
947	9	0	0	0	0	0	0	0	0	135801	1	195588
948	9	0	0	0	0	0	0	0	0	136801	1	195588
949	9	0	0	0	0	0	0	0	0	136901	1	195588
950	9	0	0	0	0	0	0	0	0	131919	1	195588
951	9	0	0	0	0	0	0	0	0	131921	1	195588
952	9	0	0	0	0	0	0	0	0	132911	1	195588
953	9	0	0	0	0	0	0	0	0	134401	1	195588
954	9	0	0	0	0	0	0	0	0	133503	1	195588
955	9	0	0	0	0	0	0	0	0	131925	1	195588
956	9	0	0	0	0	0	0	0	0	130001	1	195588
957	9	0	0	0	0	0	0	0	0	130901	1	195588
958	9	0	0	0	0	0	0	0	0	132915	1	195588
959	9	0	0	0	0	0	0	0	0	130305	1	195588
960	9	0	0	0	0	0	0	0	0	131927	1	195588
961	9	0	0	0	0	0	0	0	0	134103	1	195588
962	9	0	0	0	0	0	0	0	0	130005	1	195588
963	9	0	0	0	0	0	0	0	0	131931	1	195588
964	9	0	0	0	0	0	0	0	0	131009	1	195588
965	9	0	0	0	0	0	0	0	0	132007	1	195588
966	9	0	0	0	0	0	0	0	0	132917	1	195588
967	9	0	0	0	0	0	0	0	0	130503	1	195588
968	9	0	0	0	0	0	0	0	0	111109	1	195588
969	9	0	0	0	0	0	0	0	0	133003	1	195588
970	9	0	0	0	0	0	0	0	0	130013	1	195588
971	9	0	0	0	0	0	0	0	0	135103	1	195588
972	9	0	0	0	0	0	0	0	0	132803	1	195588
973	9	0	0	0	0	0	0	0	0	130011	1	195588
974	9	0	0	0	0	0	0	0	0	132805	1	195588
975	9	0	0	0	0	0	0	0	0	135105	1	195588
976	9	0	0	0	0	0	0	0	0	131601	1	195588
977	9	0	0	0	0	0	0	0	0	131811	1	195588
978	9	0	0	0	0	0	0	0	0	130017	1	195588
979	9	0	0	0	0	0	0	0	0	130809	1	195588
980	9	0	0	0	0	0	0	0	0	131937	1	195588
981	9	0	0	0	0	0	0	0	0	132923	1	195588
982	9	0	0	0	0	0	0	0	0	130311	1	195588
983	9	0	0	0	0	0	0	0	0	130029	1	195588
984	9	0	0	0	0	0	0	0	0	130031	1	195588
985	9	0	0	0	0	0	0	0	0	132919	1	195588
986	9	0	0	0	0	0	0	0	0	133901	1	195588
987	9	0	0	0	0	0	0	0	0	130023	1	195588
1001	10	0	0	0	0	1	10000	4350	2500	161901	1	862
1002	10	0	0	0	0	500101	2	4350	0	141801	1	862
1003	10	0	0	0	0	500201	2	4350	0	142001	1	862
1004	10	0	0	0	0	500301	2	4350	0	142003	1	862
1005	10	0	0	0	0	500401	2	4350	0	142005	1	862
1006	10	0	0	0	0	501101	2	4350	0	142405	1	862
1007	10	0	0	0	0	501201	2	4350	0	144805	1	862
1008	10	0	0	0	0	501301	2	4350	0	140823	1	862
1009	10	0	0	0	0	501401	2	4350	0	143503	1	862
1010	10	0	0	0	0	109917	3	4350	0	148401	1	862
1011	10	0	0	0	0	109918	3	4350	0	140501	1	862
1012	10	0	0	0	0	109919	3	4350	0	142903	1	862
1013	10	0	0	0	0	109920	3	4350	0	141111	1	862
1014	10	0	0	0	0	144	100	4350	0	140103	1	862
1015	10	0	0	0	0	10	100	4350	0	141707	1	862
1016	10	0	0	0	0	500405	10	4350	0	144405	1	862
1017	10	0	0	0	0	109937	1	4350	0	140503	1	862
1018	10	0	0	0	0	109938	1	4350	0	144901	1	862
1019	10	0	0	0	0	109939	1	4350	0	142905	1	862
1020	10	0	0	0	0	109940	1	4350	0	142009	1	862
1021	10	0	0	0	0	109961	1	4350	0	140013	1	862
1022	10	0	0	0	0	1100002	1	4350	0	148203	1	862
1023	10	0	0	0	0	209	1	4300	0	140835	1	862
1024	10	0	0	0	0	0	0	0	0	142205	1	862
1025	10	0	0	0	0	0	0	0	0	141007	1	862
1026	10	0	0	0	0	0	0	0	0	141009	1	862
1027	10	0	0	0	0	0	0	0	0	140837	1	862
1028	10	0	0	0	0	0	0	0	0	144005	1	862
1029	10	0	0	0	0	0	0	0	0	141117	1	862
1030	10	0	0	0	0	0	0	0	0	140801	1	175000
1031	10	0	0	0	0	0	0	0	0	142503	1	175000
1032	10	0	0	0	0	0	0	0	0	140807	1	175000
1033	10	0	0	0	0	0	0	0	0	140805	1	175000
1034	10	0	0	0	0	0	0	0	0	142403	1	175000
1035	10	0	0	0	0	0	0	0	0	160401	1	175000
1036	10	0	0	0	0	0	0	0	0	141001	1	175000
1037	10	0	0	0	0	0	0	0	0	140401	1	175000
1038	10	0	0	0	0	0	0	0	0	141003	1	175000
1039	10	0	0	0	0	0	0	0	0	143501	1	175000
1040	10	0	0	0	0	0	0	0	0	145701	1	175000
1041	10	0	0	0	0	0	0	0	0	140701	1	175000
1042	10	0	0	0	0	0	0	0	0	140809	1	175000
1043	10	0	0	0	0	0	0	0	0	144803	1	175000
1044	10	0	0	0	0	0	0	0	0	145101	1	175000
1045	10	0	0	0	0	0	0	0	0	144401	1	175000
1046	10	0	0	0	0	0	0	0	0	147501	1	175000
1047	10	0	0	0	0	0	0	0	0	142701	1	175000
1048	10	0	0	0	0	0	0	0	0	140813	1	175000
1049	10	0	0	0	0	0	0	0	0	140815	1	175000
1050	10	0	0	0	0	0	0	0	0	147901	1	175000
1051	10	0	0	0	0	0	0	0	0	141803	1	175000
1052	10	0	0	0	0	0	0	0	0	142203	1	175000
1053	10	0	0	0	0	0	0	0	0	148901	1	175000
1054	10	0	0	0	0	0	0	0	0	142703	1	175000
1055	10	0	0	0	0	0	0	0	0	147503	1	175000
1056	10	0	0	0	0	0	0	0	0	142007	1	175000
1057	10	0	0	0	0	0	0	0	0	142505	1	175000
1058	10	0	0	0	0	0	0	0	0	145103	1	175000
1059	10	0	0	0	0	0	0	0	0	148201	1	175000
1060	10	0	0	0	0	0	0	0	0	140903	1	175000
1061	10	0	0	0	0	0	0	0	0	141703	1	175000
1062	10	0	0	0	0	0	0	0	0	141107	1	175000
1063	10	0	0	0	0	0	0	0	0	140825	1	175000
1064	10	0	0	0	0	0	0	0	0	141005	1	175000
1065	10	0	0	0	0	0	0	0	0	140819	1	175000
1066	10	0	0	0	0	0	0	0	0	140001	1	175000
1067	10	0	0	0	0	0	0	0	0	142407	1	175000
1068	10	0	0	0	0	0	0	0	0	142409	1	175000
1069	10	0	0	0	0	0	0	0	0	140703	1	175000
1070	10	0	0	0	0	0	0	0	0	144001	1	175000
1071	10	0	0	0	0	0	0	0	0	142705	1	175000
1072	10	0	0	0	0	0	0	0	0	140827	1	175000
1073	10	0	0	0	0	0	0	0	0	144407	1	175000
1074	10	0	0	0	0	0	0	0	0	144003	1	175000
1075	10	0	0	0	0	0	0	0	0	141113	1	175000
1076	10	0	0	0	0	0	0	0	0	143803	1	175000
1077	10	0	0	0	0	0	0	0	0	145503	1	175000
1078	10	0	0	0	0	0	0	0	0	140007	1	175000
1079	10	0	0	0	0	0	0	0	0	144807	1	175000
1080	10	0	0	0	0	0	0	0	0	140833	1	175000
1081	10	0	0	0	0	0	0	0	0	144409	1	175000
1082	10	0	0	0	0	0	0	0	0	148205	1	175000
1083	10	0	0	0	0	0	0	0	0	141805	1	175000
1084	10	0	0	0	0	0	0	0	0	148207	1	175000
1085	10	0	0	0	0	0	0	0	0	140015	1	175000
1086	10	0	0	0	0	0	0	0	0	148101	1	175000
1101	11	0	0	0	0	1	20000	435	2500	161901	1	862
1102	11	0	0	0	0	500102	2	435	0	141801	1	862
1103	11	0	0	0	0	500202	2	435	0	142001	1	862
1104	11	0	0	0	0	500302	2	435	0	142003	1	862
1105	11	0	0	0	0	500402	2	435	0	142005	1	862
1106	11	0	0	0	0	501102	2	435	0	142405	1	862
1107	11	0	0	0	0	501202	2	435	0	144805	1	862
1108	11	0	0	0	0	501302	2	435	0	140823	1	862
1109	11	0	0	0	0	501402	2	435	0	143503	1	862
1110	11	0	0	0	0	109917	3	435	0	148401	1	862
1111	11	0	0	0	0	109918	3	435	0	140501	1	862
1112	11	0	0	0	0	109919	3	435	0	142903	1	862
1113	11	0	0	0	0	109920	3	435	0	141111	1	862
1114	11	0	0	0	0	144	100	435	0	140103	1	862
1115	11	0	0	0	0	10	100	435	0	141707	1	862
1116	11	0	0	0	0	500405	10	435	0	144405	1	862
1117	11	0	0	0	0	109941	1	435	0	140503	1	862
1118	11	0	0	0	0	109942	1	435	0	144901	1	862
1119	11	0	0	0	0	109943	1	435	0	142905	1	862
1120	11	0	0	0	0	109944	1	435	0	142009	1	862
1121	11	0	0	0	0	109962	1	435	0	140013	1	862
1122	11	0	0	0	0	1100003	1	435	0	148203	1	862
1123	11	0	0	0	0	209	1	430	0	140835	1	862
1124	11	0	0	0	0	0	0	0	0	142205	1	862
1125	11	0	0	0	0	0	0	0	0	141007	1	862
1126	11	0	0	0	0	0	0	0	0	141009	1	862
1127	11	0	0	0	0	0	0	0	0	140837	1	862
1128	11	0	0	0	0	0	0	0	0	144005	1	862
1129	11	0	0	0	0	0	0	0	0	141117	1	862
1130	11	0	0	0	0	0	0	0	0	140801	1	175000
1131	11	0	0	0	0	0	0	0	0	142503	1	175000
1132	11	0	0	0	0	0	0	0	0	140807	1	175000
1133	11	0	0	0	0	0	0	0	0	140805	1	175000
1134	11	0	0	0	0	0	0	0	0	142403	1	175000
1135	11	0	0	0	0	0	0	0	0	160401	1	175000
1136	11	0	0	0	0	0	0	0	0	141001	1	175000
1137	11	0	0	0	0	0	0	0	0	140401	1	175000
1138	11	0	0	0	0	0	0	0	0	141003	1	175000
1139	11	0	0	0	0	0	0	0	0	143501	1	175000
1140	11	0	0	0	0	0	0	0	0	145701	1	175000
1141	11	0	0	0	0	0	0	0	0	140701	1	175000
1142	11	0	0	0	0	0	0	0	0	140809	1	175000
1143	11	0	0	0	0	0	0	0	0	144803	1	175000
1144	11	0	0	0	0	0	0	0	0	145101	1	175000
1145	11	0	0	0	0	0	0	0	0	144401	1	175000
1146	11	0	0	0	0	0	0	0	0	147501	1	175000
1147	11	0	0	0	0	0	0	0	0	142701	1	175000
1148	11	0	0	0	0	0	0	0	0	140813	1	175000
1149	11	0	0	0	0	0	0	0	0	140815	1	175000
1150	11	0	0	0	0	0	0	0	0	147901	1	175000
1151	11	0	0	0	0	0	0	0	0	141803	1	175000
1152	11	0	0	0	0	0	0	0	0	142203	1	175000
1153	11	0	0	0	0	0	0	0	0	148901	1	175000
1154	11	0	0	0	0	0	0	0	0	142703	1	175000
1155	11	0	0	0	0	0	0	0	0	147503	1	175000
1156	11	0	0	0	0	0	0	0	0	142007	1	175000
1157	11	0	0	0	0	0	0	0	0	142505	1	175000
1158	11	0	0	0	0	0	0	0	0	145103	1	175000
1159	11	0	0	0	0	0	0	0	0	148201	1	175000
1160	11	0	0	0	0	0	0	0	0	140903	1	175000
1161	11	0	0	0	0	0	0	0	0	141703	1	175000
1162	11	0	0	0	0	0	0	0	0	141107	1	175000
1163	11	0	0	0	0	0	0	0	0	140825	1	175000
1164	11	0	0	0	0	0	0	0	0	141005	1	175000
1165	11	0	0	0	0	0	0	0	0	140819	1	175000
1166	11	0	0	0	0	0	0	0	0	140001	1	175000
1167	11	0	0	0	0	0	0	0	0	142407	1	175000
1168	11	0	0	0	0	0	0	0	0	142409	1	175000
1169	11	0	0	0	0	0	0	0	0	140703	1	175000
1170	11	0	0	0	0	0	0	0	0	144001	1	175000
1171	11	0	0	0	0	0	0	0	0	142705	1	175000
1172	11	0	0	0	0	0	0	0	0	140827	1	175000
1173	11	0	0	0	0	0	0	0	0	144407	1	175000
1174	11	0	0	0	0	0	0	0	0	144003	1	175000
1175	11	0	0	0	0	0	0	0	0	141113	1	175000
1176	11	0	0	0	0	0	0	0	0	143803	1	175000
1177	11	0	0	0	0	0	0	0	0	145503	1	175000
1178	11	0	0	0	0	0	0	0	0	140007	1	175000
1179	11	0	0	0	0	0	0	0	0	144807	1	175000
1180	11	0	0	0	0	0	0	0	0	140833	1	175000
1181	11	0	0	0	0	0	0	0	0	144409	1	175000
1182	11	0	0	0	0	0	0	0	0	148205	1	175000
1183	11	0	0	0	0	0	0	0	0	141805	1	175000
1184	11	0	0	0	0	0	0	0	0	148207	1	175000
1185	11	0	0	0	0	0	0	0	0	140015	1	175000
1186	11	0	0	0	0	0	0	0	0	148101	1	175000
1201	12	0	0	0	0	1	30000	4	2500	161901	1	862
1202	12	0	0	0	0	500102	2	4	0	141801	1	862
1203	12	0	0	0	0	500202	2	4	0	142001	1	862
1204	12	0	0	0	0	500302	2	4	0	142003	1	862
1205	12	0	0	0	0	500402	2	4	0	142005	1	862
1206	12	0	0	0	0	501102	2	4	0	142405	1	862
1207	12	0	0	0	0	501202	2	4	0	144805	1	862
1208	12	0	0	0	0	501302	2	4	0	140823	1	862
1209	12	0	0	0	0	501402	2	4	0	143503	1	862
1210	12	0	0	0	0	109917	3	4	0	148401	1	862
1211	12	0	0	0	0	109918	3	4	0	140501	1	862
1212	12	0	0	0	0	109919	3	4	0	142903	1	862
1213	12	0	0	0	0	109920	3	4	0	141111	1	862
1214	12	0	0	0	0	144	200	4	0	140103	1	862
1215	12	0	0	0	0	10	100	4	0	141707	1	862
1216	12	0	0	0	0	11	100	4	0	144405	1	862
1217	12	0	0	0	0	500405	10	4	0	140503	1	862
1218	12	0	0	0	0	109941	1	4	0	144901	1	862
1219	12	0	0	0	0	109942	1	4	0	142905	1	862
1220	12	0	0	0	0	109943	1	4	0	142009	1	862
1221	12	0	0	0	0	109944	1	4	0	140013	1	862
1222	12	0	0	0	0	109962	1	4	0	148203	1	862
1223	12	0	0	0	0	1100003	1	4	0	140835	1	862
1224	12	0	0	0	0	209	1	4	0	142205	1	862
1225	12	0	0	0	0	210	1	4	0	141007	1	862
1226	12	0	0	0	0	0	0	0	0	141009	1	862
1227	12	0	0	0	0	0	0	0	0	140837	1	862
1228	12	0	0	0	0	0	0	0	0	144005	1	862
1229	12	0	0	0	0	0	0	0	0	141117	1	862
1230	12	0	0	0	0	0	0	0	0	140801	1	175000
1231	12	0	0	0	0	0	0	0	0	142503	1	175000
1232	12	0	0	0	0	0	0	0	0	140807	1	175000
1233	12	0	0	0	0	0	0	0	0	140805	1	175000
1234	12	0	0	0	0	0	0	0	0	142403	1	175000
1235	12	0	0	0	0	0	0	0	0	160401	1	175000
1236	12	0	0	0	0	0	0	0	0	141001	1	175000
1237	12	0	0	0	0	0	0	0	0	140401	1	175000
1238	12	0	0	0	0	0	0	0	0	141003	1	175000
1239	12	0	0	0	0	0	0	0	0	143501	1	175000
1240	12	0	0	0	0	0	0	0	0	145701	1	175000
1241	12	0	0	0	0	0	0	0	0	140701	1	175000
1242	12	0	0	0	0	0	0	0	0	140809	1	175000
1243	12	0	0	0	0	0	0	0	0	144803	1	175000
1244	12	0	0	0	0	0	0	0	0	145101	1	175000
1245	12	0	0	0	0	0	0	0	0	144401	1	175000
1246	12	0	0	0	0	0	0	0	0	147501	1	175000
1247	12	0	0	0	0	0	0	0	0	142701	1	175000
1248	12	0	0	0	0	0	0	0	0	140813	1	175000
1249	12	0	0	0	0	0	0	0	0	140815	1	175000
1250	12	0	0	0	0	0	0	0	0	147901	1	175000
1251	12	0	0	0	0	0	0	0	0	141803	1	175000
1252	12	0	0	0	0	0	0	0	0	142203	1	175000
1253	12	0	0	0	0	0	0	0	0	148901	1	175000
1254	12	0	0	0	0	0	0	0	0	142703	1	175000
1255	12	0	0	0	0	0	0	0	0	147503	1	175000
1256	12	0	0	0	0	0	0	0	0	142007	1	175000
1257	12	0	0	0	0	0	0	0	0	142505	1	175000
1258	12	0	0	0	0	0	0	0	0	145103	1	175000
1259	12	0	0	0	0	0	0	0	0	148201	1	175000
1260	12	0	0	0	0	0	0	0	0	140903	1	175000
1261	12	0	0	0	0	0	0	0	0	141703	1	175000
1262	12	0	0	0	0	0	0	0	0	141107	1	175000
1263	12	0	0	0	0	0	0	0	0	140825	1	175000
1264	12	0	0	0	0	0	0	0	0	141005	1	175000
1265	12	0	0	0	0	0	0	0	0	140819	1	175000
1266	12	0	0	0	0	0	0	0	0	140001	1	175000
1267	12	0	0	0	0	0	0	0	0	142407	1	175000
1268	12	0	0	0	0	0	0	0	0	142409	1	175000
1269	12	0	0	0	0	0	0	0	0	140703	1	175000
1270	12	0	0	0	0	0	0	0	0	144001	1	175000
1271	12	0	0	0	0	0	0	0	0	142705	1	175000
1272	12	0	0	0	0	0	0	0	0	140827	1	175000
1273	12	0	0	0	0	0	0	0	0	144407	1	175000
1274	12	0	0	0	0	0	0	0	0	144003	1	175000
1275	12	0	0	0	0	0	0	0	0	141113	1	175000
1276	12	0	0	0	0	0	0	0	0	143803	1	175000
1277	12	0	0	0	0	0	0	0	0	145503	1	175000
1278	12	0	0	0	0	0	0	0	0	140007	1	175000
1279	12	0	0	0	0	0	0	0	0	144807	1	175000
1280	12	0	0	0	0	0	0	0	0	140833	1	175000
1281	12	0	0	0	0	0	0	0	0	144409	1	175000
1282	12	0	0	0	0	0	0	0	0	148205	1	175000
1283	12	0	0	0	0	0	0	0	0	141805	1	175000
1284	12	0	0	0	0	0	0	0	0	148207	1	175000
1285	12	0	0	0	0	0	0	0	0	140015	1	175000
1286	12	0	0	0	0	0	0	0	0	148101	1	175000
1301	13	0	0	0	0	1	10000	4350	2500	152703	1	694
1302	13	0	0	0	0	500101	2	4350	0	153201	1	694
1303	13	0	0	0	0	500201	2	4350	0	155301	1	694
1304	13	0	0	0	0	500301	2	4350	0	156801	1	694
1305	13	0	0	0	0	500401	2	4350	0	157301	1	694
1306	13	0	0	0	0	501101	2	4350	0	155201	1	694
1307	13	0	0	0	0	501201	2	4350	0	150103	1	694
1308	13	0	0	0	0	501301	2	4350	0	154703	1	694
1309	13	0	0	0	0	501401	2	4350	0	152805	1	694
1310	13	0	0	0	0	109917	3	4350	0	150809	1	694
1311	13	0	0	0	0	109918	3	4350	0	156803	1	694
1312	13	0	0	0	0	109919	3	4350	0	158101	1	694
1313	13	0	0	0	0	109920	3	4350	0	151909	1	694
1314	13	0	0	0	0	144	100	4350	0	154301	1	694
