7498	7181			5000	1	0	0	0	0			0	
7499	7181			5010	1	0	0	0	0			0	
7500	7181			5020	1	0	0	0	0			0	
7501	7182			206	2	0	0	0	0			0	
7502	7182			207	2	0	0	0	0			0	
7503	7182			208	2	0	0	0	0			0	
7504	7182			209	2	0	0	0	0			0	
7505	7182			210	2	0	0	0	0			0	
7506	7182			5000	2	0	0	0	0			0	
7507	7182			5010	2	0	0	0	0			0	
7508	7182			5020	2	0	0	0	0			0	
7509	7183			5000	3	0	0	0	0			0	
7510	7183			5010	3	0	0	0	0			0	
7511	7183			5020	3	0	0	0	0			0	
7512	7183			5030	1	0	0	0	0			0	
7513	7183			5040	1	0	0	0	0			0	
7514	7183			5050	1	0	0	0	0			0	
7515	7184			109963	10	0	0	0	0			0	
7516	7184			200005	1	0	0	0	0			0	
7517	7185			605078	1	0	0	0	0			0	
7518	7185			200006	1	0	0	0	0			0	
7519	7186			11	5000	0	0	0	0			0	
7520	7186			5000	1	0	0	0	0			0	
7521	7186			5010	1	0	0	0	0			0	
7522	7186			5020	1	0	0	0	0			0	
7523	7187			206	2	0	0	0	0			0	
7524	7187			207	2	0	0	0	0			0	
7525	7187			208	2	0	0	0	0			0	
7526	7187			209	2	0	0	0	0			0	
7527	7187			210	2	0	0	0	0			0	
7528	7187			5000	2	0	0	0	0			0	
7529	7187			5010	2	0	0	0	0			0	
7530	7187			5020	2	0	0	0	0			0	
7531	7188			5000	3	0	0	0	0			0	
7532	7188			5010	3	0	0	0	0			0	
7533	7188			5020	3	0	0	0	0			0	
7534	7188			5030	1	0	0	0	0			0	
7535	7188			5040	1	0	0	0	0			0	
7536	7188			5050	1	0	0	0	0			0	
7537	7189			109963	10	0	0	0	0			0	
7538	7189			200005	1	0	0	0	0			0	
7539	7190			605079	1	0	0	0	0			0	
7540	7190			200006	1	0	0	0	0			0	
7541	7191			11	5000	0	0	0	0			0	
7542	7191			5000	1	0	0	0	0			0	
7543	7191			5010	1	0	0	0	0			0	
7544	7191			5020	1	0	0	0	0			0	
7545	7192			206	2	0	0	0	0			0	
7546	7192			207	2	0	0	0	0			0	
7547	7192			208	2	0	0	0	0			0	
7548	7192			209	2	0	0	0	0			0	
7549	7192			210	2	0	0	0	0			0	
7550	7192			5000	2	0	0	0	0			0	
7551	7192			5010	2	0	0	0	0			0	
7552	7192			5020	2	0	0	0	0			0	
7553	7193			5000	3	0	0	0	0			0	
7554	7193			5010	3	0	0	0	0			0	
7555	7193			5020	3	0	0	0	0			0	
7556	7193			5030	1	0	0	0	0			0	
7557	7193			5040	1	0	0	0	0			0	
7558	7193			5050	1	0	0	0	0			0	
7559	7194			109963	10	0	0	0	0			0	
7560	7194			200005	1	0	0	0	0			0	
7561	7195			605082	1	0	0	0	0			0	
7562	7195			200006	1	0	0	0	0			0	
7563	7196			11	5000	0	0	0	0			0	
7564	7196			5000	1	0	0	0	0			0	
7565	7196			5010	1	0	0	0	0			0	
7566	7196			5020	1	0	0	0	0			0	
7567	7197			206	2	0	0	0	0			0	
7568	7197			207	2	0	0	0	0			0	
7569	7197			208	2	0	0	0	0			0	
7570	7197			209	2	0	0	0	0			0	
7571	7197			210	2	0	0	0	0			0	
7572	7197			5000	2	0	0	0	0			0	
7573	7197			5010	2	0	0	0	0			0	
7574	7197			5020	2	0	0	0	0			0	
7575	7198			5000	3	0	0	0	0			0	
7576	7198			5010	3	0	0	0	0			0	
7577	7198			5020	3	0	0	0	0			0	
7578	7198			5030	1	0	0	0	0			0	
7579	7198			5040	1	0	0	0	0			0	
7580	7198			5050	1	0	0	0	0			0	
7581	7199			109963	10	0	0	0	0			0	
7582	7199			200005	1	0	0	0	0			0	
7583	7200			605101	1	0	0	0	0			0	
7584	7200			200006	1	0	0	0	0			0	
7585	7201			11	5000	0	0	0	0			0	
7586	7201			5000	1	0	0	0	0			0	
7587	7201			5010	1	0	0	0	0			0	
7588	7201			5020	1	0	0	0	0			0	
7589	7202			206	2	0	0	0	0			0	
7590	7202			207	2	0	0	0	0			0	
7591	7202			208	2	0	0	0	0			0	
7592	7202			209	2	0	0	0	0			0	
7593	7202			210	2	0	0	0	0			0	
7594	7202			5000	2	0	0	0	0			0	
7595	7202			5010	2	0	0	0	0			0	
7596	7202			5020	2	0	0	0	0			0	
7597	7203			5000	3	0	0	0	0			0	
7598	7203			5010	3	0	0	0	0			0	
7599	7203			5020	3	0	0	0	0			0	
7600	7203			5030	1	0	0	0	0			0	
7601	7203			5040	1	0	0	0	0			0	
7602	7203			5050	1	0	0	0	0			0	
7603	7204			109963	10	0	0	0	0			0	
7604	7204			200005	1	0	0	0	0			0	
7605	7205			605127	1	0	0	0	0			0	
7606	7205			200006	1	0	0	0	0			0	
8000	8000			2	100	0	0	0	0			0	
8001	8001			109917	1	0	0	0	0			0	
8002	8001			109918	1	0	0	0	0			0	
8003	8001			109919	1	0	0	0	0			0	
8004	8001			109920	1	0	0	0	0			0	
8005	8002			101	10	0	0	0	0			0	
8006	8003			2	100	0	0	0	0			0	
8007	8004			500501	1	0	0	0	0			0	
8008	8004			500501	1	0	0	0	0			0	
8009	8005			109921	1	0	0	0	0			0	
8010	8005			109922	1	0	0	0	0			0	
8011	8005			109923	1	0	0	0	0			0	
8012	8005			109924	1	0	0	0	0			0	
8013	8006			5000	1	0	0	0	0			0	
8014	8006			5010	1	0	0	0	0			0	
8015	8006			5020	1	0	0	0	0			0	
8016	8007			16	1	0	0	0	0			0	
8017	8008			89	1	0	0	0	0			0	
8018	8008			2	100	0	0	0	0			0	
8019	8009			89	1	0	0	0	0			0	
8020	8009			16	1	0	0	0	0			0	
8021	8010			89	1	0	0	0	0			0	
8022	8010			2	100	0	0	0	0			0	
8023	8011			89	1	0	0	0	0			0	
8024	8011			16	1	0	0	0	0			0	
8025	8012			89	1	0	0	0	0			0	
8026	8012			2	100	0	0	0	0			0	
8027	8013			89	1	0	0	0	0			0	
8028	8013			16	1	0	0	0	0			0	
8029	8013			16	1	0	0	0	0			0	
8030	8014			89	1	0	0	0	0			0	
8031	8014			2	100	0	0	0	0			0	
8032	8015			89	1	0	0	0	0			0	
8033	8015			16	1	0	0	0	0			0	
8034	8016			89	1	0	0	0	0			0	
8035	8016			2	100	0	0	0	0			0	
8036	8017			89	1	0	0	0	0			0	
8037	8017			16	1	0	0	0	0			0	
8038	8017			16	1	0	0	0	0			0	
8039	8018			89	1	0	0	0	0			0	
8040	8018			5000	1	0	0	0	0			0	
8041	8018			5010	1	0	0	0	0			0	
8042	8018			5020	1	0	0	0	0			0	
8043	8018			5000	1	0	0	0	0			0	
8044	8018			5010	1	0	0	0	0			0	
8045	8018			5020	1	0	0	0	0			0	
8046	8018			5000	1	0	0	0	0			0	
8047	8018			5010	1	0	0	0	0			0	
8048	8018			5020	1	0	0	0	0			0	
8049	8018			5000	1	0	0	0	0			0	
8050	8018			5010	1	0	0	0	0			0	
8051	8018			5020	1	0	0	0	0			0	
8052	8018			5000	1	0	0	0	0			0	
8053	8018			5010	1	0	0	0	0			0	
8054	8018			5020	1	0	0	0	0			0	
8055	8019			89	1	0	0	0	0			0	
8056	8019			2	300	0	0	0	0			0	
8057	8020			89	1	0	0	0	0			0	
8058	8020			2	100	0	0	0	0			0	
8059	8021			89	1	0	0	0	0			0	
8060	8021			109921	1	0	0	0	0			0	
8061	8021			109922	1	0	0	0	0			0	
8062	8021			109923	1	0	0	0	0			0	
8063	8021			109924	1	0	0	0	0			0	
8064	8021			109921	1	0	0	0	0			0	
8065	8021			109922	1	0	0	0	0			0	
8066	8021			109923	1	0	0	0	0			0	
8067	8021			109924	1	0	0	0	0			0	
8068	8022			2	100	0	0	0	0			0	
8069	8022			89	1	0	0	0	0			0	
8070	8023			89	1	0	0	0	0			0	
8071	8023			16	1	0	0	0	0			0	
8072	8024			2	100	0	0	0	0			0	
8073	8024			89	1	0	0	0	0			0	
8074	8025			89	1	0	0	0	0			0	
8075	8025			16	1	0	0	0	0			0	
8076	8025			16	1	0	0	0	0			0	
8077	8025			16	1	0	0	0	0			0	
8078	8026			89	2	0	0	0	0			0	
8079	8026			5000	1	0	0	0	0			0	
8080	8026			5010	1	0	0	0	0			0	
8081	8026			5020	1	0	0	0	0			0	
8082	8027			89	2	0	0	0	0			0	
8083	8027			109945	1	0	0	0	0			0	
8084	8028			89	2	0	0	0	0			0	
8085	8028			109947	1	0	0	0	0			0	
8086	8029			89	2	0	0	0	0			0	
8087	8029			109948	1	0	0	0	0			0	
8088	8030			89	2	0	0	0	0			0	
8089	8030			109946	1	0	0	0	0			0	
8090	8031			89	2	0	0	0	0			0	
8091	8031			5000	1	0	0	0	0			0	
8092	8031			5010	1	0	0	0	0			0	
8093	8031			5020	1	0	0	0	0			0	
8094	8031			5000	1	0	0	0	0			0	
8095	8031			5010	1	0	0	0	0			0	
8096	8031			5020	1	0	0	0	0			0	
8097	8031			5000	1	0	0	0	0			0	
8098	8031			5010	1	0	0	0	0			0	
8099	8031			5020	1	0	0	0	0			0	
8100	8032			89	2	0	0	0	0			0	
8101	8032			16	1	0	0	0	0			0	
8102	8033			89	2	0	0	0	0			0	
8103	8033			109921	1	0	0	0	0			0	
8104	8033			109922	1	0	0	0	0			0	
8105	8033			109923	1	0	0	0	0			0	
8106	8033			109924	1	0	0	0	0			0	
8107	8033			109921	1	0	0	0	0			0	
8108	8033			109922	1	0	0	0	0			0	
8109	8033			109923	1	0	0	0	0			0	
8110	8033			109924	1	0	0	0	0			0	
8111	8034			89	2	0	0	0	0			0	
8112	8034			2	100	0	0	0	0			0	
8113	8035			89	2	0	0	0	0			0	
8114	8035			109933	1	0	0	0	0			0	
8115	8035			109934	1	0	0	0	0			0	
8116	8035			109935	1	0	0	0	0			0	
8117	8035			109936	1	0	0	0	0			0	
8118	8036			89	5	0	0	0	0			0	
8119	8037			89	2	0	0	0	0			0	
8120	8037			16	1	0	0	0	0			0	
8121	8038			89	2	0	0	0	0			0	
8122	8038			109921	1	0	0	0	0			0	
8123	8038			109922	1	0	0	0	0			0	
8124	8038			109923	1	0	0	0	0			0	
8125	8038			109924	1	0	0	0	0			0	
8126	8038			109921	1	0	0	0	0			0	
8127	8038			109922	1	0	0	0	0			0	
8128	8038			109923	1	0	0	0	0			0	
8129	8038			109924	1	0	0	0	0			0	
8130	8039			89	2	0	0	0	0			0	
8131	8039			2	200	0	0	0	0			0	
8132	8040			89	2	0	0	0	0			0	
8133	8040			5000	1	0	0	0	0			0	
8134	8040			5010	1	0	0	0	0			0	
8135	8040			5020	1	0	0	0	0			0	
8136	8040			5000	1	0	0	0	0			0	
8137	8040			5010	1	0	0	0	0			0	
8138	8040			5020	1	0	0	0	0			0	
8139	8041			89	2	0	0	0	0			0	
8140	8041			16	1	0	0	0	0			0	
8141	8041			16	1	0	0	0	0			0	
8142	8041			16	1	0	0	0	0			0	
8143	8042			500405	7	0	0	0	0			0	
8144	8043			500405	2	0	0	0	0			0	
8145	8043			89	3	0	0	0	0			0	
8146	8044			500405	7	0	0	0	0			0	
8147	8044			171	1	0	0	0	0			0	
8148	8045			500405	7	0	0	0	0			0	
8149	8046			500405	2	0	0	0	0			0	
8150	8046			89	3	0	0	0	0			0	
8151	8047			500405	7	0	0	0	0			0	
8152	8047			171	1	0	0	0	0			0	
8153	8048			2	100	0	0	0	0			0	
8154	8049			11	1000	0	0	0	0			0	
8155	8050			89	3	0	0	0	0			0	
8156	8051			109945	1	0	0	0	0			0	
8157	8051			109946	1	0	0	0	0			0	
8158	8051			109947	1	0	0	0	0			0	
8159	8051			109948	1	0	0	0	0			0	
8160	8052			2	100	0	0	0	0			0	
8161	8053			11	1000	0	0	0	0			0	
8162	8054			89	3	0	0	0	0			0	
8163	8055			5000	1	0	0	0	0			0	
8164	8055			5010	1	0	0	0	0			0	
8165	8055			5020	1	0	0	0	0			0	
8166	8055			5000	1	0	0	0	0			0	
8167	8055			5010	1	0	0	0	0			0	
8168	8055			5020	1	0	0	0	0			0	
8169	8056			16	1	0	0	0	0			0	
8170	8057			2	100	0	0	0	0			0	
8171	8058			109921	1	0	0	0	0			0	
8172	8058			109922	1	0	0	0	0			0	
8173	8058			109923	1	0	0	0	0			0	
8174	8058			109924	1	0	0	0	0			0	
8175	8058			109921	1	0	0	0	0			0	
8176	8058			109922	1	0	0	0	0			0	
8177	8058			109923	1	0	0	0	0			0	
8178	8058			109924	1	0	0	0	0			0	
8179	8059			89	3	0	0	0	0			0	
8180	8060			500501	2	0	0	0	0			0	
8181	8061			2	100	0	0	0	0			0	
8182	8062			109921	1	0	0	0	0			0	
8183	8062			109922	1	0	0	0	0			0	
8184	8062			109923	1	0	0	0	0			0	
8185	8062			109924	1	0	0	0	0			0	
8186	8062			109921	1	0	0	0	0			0	
8187	8062			109922	1	0	0	0	0			0	
8188	8062			109923	1	0	0	0	0			0	
8189	8062			109924	1	0	0	0	0			0	
8190	8063			89	3	0	0	0	0			0	
8191	8064			5000	1	0	0	0	0			0	
8192	8064			5010	1	0	0	0	0			0	
8193	8064			5020	1	0	0	0	0			0	
8194	8064			5000	1	0	0	0	0			0	
8195	8064			5010	1	0	0	0	0			0	
8196	8064			5020	1	0	0	0	0			0	
8197	8065			16	1	0	0	0	0			0	
8198	8066			500405	7	0	0	0	0			0	
8199	8067			500405	2	0	0	0	0			0	
8200	8067			89	3	0	0	0	0			0	
8201	8068			500405	7	0	0	0	0			0	
8202	8068			171	1	0	0	0	0			0	
8203	8069			89	1	0	0	0	0			0	
8204	8069			2	100	0	0	0	0			0	
8205	8070			89	1	0	0	0	0			0	
8206	8070			109921	1	0	0	0	0			0	
8207	8070			109922	1	0	0	0	0			0	
8208	8070			109923	1	0	0	0	0			0	
8209	8070			109924	1	0	0	0	0			0	
8210	8070			109921	1	0	0	0	0			0	
8211	8070			109922	1	0	0	0	0			0	
8212	8070			109923	1	0	0	0	0			0	
8213	8070			109924	1	0	0	0	0			0	
8214	8071			89	1	0	0	0	0			0	
8215	8071			109941	1	0	0	0	0			0	
8216	8071			109942	1	0	0	0	0			0	
8217	8071			109943	1	0	0	0	0			0	
8218	8071			109944	1	0	0	0	0			0	
8219	8071			109962	1	0	0	0	0			0	
8220	8071			109941	1	0	0	0	0			0	
8221	8071			109942	1	0	0	0	0			0	
8222	8071			109943	1	0	0	0	0			0	
8223	8071			109944	1	0	0	0	0			0	
8224	8071			109962	1	0	0	0	0			0	
8225	8072			89	1	0	0	0	0			0	
8226	8072			171	1	0	0	0	0			0	
8227	8073			89	5	0	0	0	0			0	
8228	8074			109921	1	0	0	0	0			0	
8229	8074			109922	1	0	0	0	0			0	
8230	8074			109923	1	0	0	0	0			0	
8231	8074			109924	1	0	0	0	0			0	
8232	8074			109921	1	0	0	0	0			0	
8233	8074			109922	1	0	0	0	0			0	
8234	8074			109923	1	0	0	0	0			0	
8235	8074			109924	1	0	0	0	0			0	
8236	8074			89	1	0	0	0	0			0	
8237	8075			89	1	0	0	0	0			0	
8238	8075			171	1	0	0	0	0			0	
8239	8076			89	1	0	0	0	0			0	
8240	8076			109945	1	0	0	0	0			0	
8241	8076			109946	1	0	0	0	0			0	
8242	8076			109947	1	0	0	0	0			0	
8243	8076			109948	1	0	0	0	0			0	
8244	8076			109963	1	0	0	0	0			0	
8245	8077			89	1	0	0	0	0			0	
8246	8077			5000	1	0	0	0	0			0	
8247	8077			5010	1	0	0	0	0			0	
8248	8077			5020	1	0	0	0	0			0	
8249	8077			5000	1	0	0	0	0			0	
8250	8077			5010	1	0	0	0	0			0	
8251	8077			5020	1	0	0	0	0			0	
8252	8078			89	1	0	0	0	0			0	
8253	8078			2	100	0	0	0	0			0	
8254	8079			500405	7	0	0	0	0			0	
8255	8080			500405	2	0	0	0	0			0	
8256	8080			89	3	0	0	0	0			0	
8257	8081			500405	7	0	0	0	0			0	
8258	8081			171	1	0	0	0	0			0	
8259	8082			500405	7	0	0	0	0			0	
8260	8083			500405	2	0	0	0	0			0	
8261	8083			89	3	0	0	0	0			0	
8262	8084			500405	7	0	0	0	0			0	
8263	8084			171	1	0	0	0	0			0	
8264	8085			16	1	0	0	0	0			0	
8265	8085			2	100	0	0	0	0			0	
8266	8086			16	1	0	0	0	0			0	
8267	8087			16	1	0	0	0	0			0	
8268	8088			16	1	0	0	0	0			0	
8269	8089			16	1	0	0	0	0			0	
8270	8090			16	1	0	0	0	0			0	
8271	8091			16	1	0	0	0	0			0	
8272	8092			16	1	0	0	0	0			0	
8273	8093			16	1	0	0	0	0			0	
8274	8094			16	1	0	0	0	0			0	
8275	8094			2	100	0	0	0	0			0	
8276	8095			500405	7	0	0	0	0			0	
8277	8096			500405	2	0	0	0	0			0	
8278	8096			89	3	0	0	0	0			0	
8279	8097			500405	7	0	0	0	0			0	
8280	8097			171	1	0	0	0	0			0	
8281	8098			500405	7	0	0	0	0			0	
8282	8099			500405	2	0	0	0	0			0	
8283	8099			89	3	0	0	0	0			0	
8284	8100			500405	7	0	0	0	0			0	
8285	8100			171	1	0	0	0	0			0	
8286	8101			109951	1	0	0	0	0			0	
8287	8101			109953	1	0	0	0	0			0	
8293	8105			500703	7	0	0	0	0			0	
8294	8105			89	2	0	0	0	0			0	
8295	8106			500703	2	0	0	0	0			0	
8296	8106			89	2	0	0	0	0			0	
8297	8107			500703	7	0	0	0	0			0	
8298	8107			89	2	0	0	0	0			0	
8299	8108			500703	7	0	0	0	0			0	
8300	8108			89	2	0	0	0	0			0	
8301	8109			500703	2	0	0	0	0			0	
8302	8109			2	100	0	0	0	0			0	
8303	8110			500703	7	0	0	0	0			0	
8304	8110			89	2	0	0	0	0			0	
8305	8111			500703	7	0	0	0	0			0	
8306	8111			89	2	0	0	0	0			0	
8307	8112			500703	2	0	0	0	0			0	
8308	8112			89	2	0	0	0	0			0	
8309	8113			500703	7	0	0	0	0			0	
8310	8113			89	2	0	0	0	0			0	
8311	8114			25	1	0	0	0	0			0	
8312	8114			2	200	0	0	0	0			0	
8313	8115			500703	7	0	0	0	0			0	
8314	8115			2	100	0	0	0	0			0	
8315	8116			500703	2	0	0	0	0			0	
8316	8116			109921	1	0	0	0	0			0	
8317	8116			109921	1	0	0	0	0			0	
8318	8116			109922	1	0	0	0	0			0	
8319	8116			109922	1	0	0	0	0			0	
8320	8116			109923	1	0	0	0	0			0	
8321	8116			109923	1	0	0	0	0			0	
8322	8116			109924	1	0	0	0	0			0	
8323	8116			109924	1	0	0	0	0			0	
8324	8117			500703	7	0	0	0	0			0	
8325	8117			171	1	0	0	0	0			0	
8326	8118			500703	7	0	0	0	0			0	
8327	8118			109941	1	0	0	0	0			0	
8328	8118			109941	1	0	0	0	0			0	
8329	8118			109942	1	0	0	0	0			0	
8330	8118			109942	1	0	0	0	0			0	
8331	8118			109943	1	0	0	0	0			0	
8332	8118			109943	1	0	0	0	0			0	
8333	8118			109944	1	0	0	0	0			0	
8334	8118			109944	1	0	0	0	0			0	
8335	8118			109962	1	0	0	0	0			0	
8336	8118			109962	1	0	0	0	0			0	
8337	8119			500703	2	0	0	0	0			0	
8338	8119			171	1	0	0	0	0			0	
8339	8120			500703	7	0	0	0	0			0	
8340	8120			109921	1	0	0	0	0			0	
8341	8120			109921	1	0	0	0	0			0	
8342	8120			109922	1	0	0	0	0			0	
8343	8120			109922	1	0	0	0	0			0	
8344	8120			109923	1	0	0	0	0			0	
8345	8120			109923	1	0	0	0	0			0	
8346	8120			109924	1	0	0	0	0			0	
8347	8120			109924	1	0	0	0	0			0	
8348	8121			500703	7	0	0	0	0			0	
8349	8121			171	1	0	0	0	0			0	
8350	8122			500703	2	0	0	0	0			0	
8351	8122			109945	1	0	0	0	0			0	
8352	8122			109946	1	0	0	0	0			0	
8353	8122			109947	1	0	0	0	0			0	
8354	8122			109948	1	0	0	0	0			0	
8355	8122			109963	1	0	0	0	0			0	
8356	8123			500703	7	0	0	0	0			0	
8357	8123			171	1	0	0	0	0			0	
8358	8124			604452	1	0	0	0	0			0	
8359	8124			2	200	0	0	0	0			0	
8360	8125			500405	7	0	0	0	0			0	
8361	8126			500405	2	0	0	0	0			0	
8362	8126			89	3	0	0	0	0			0	
8363	8127			500405	7	0	0	0	0			0	
8364	8127			171	1	0	0	0	0			0	
8365	8128			109952	1	0	0	0	0			0	
8366	8128			109956	1	0	0	0	0			0	
8367	9500			500405	7	0	0	0	0			0	
8368	9501			500405	2	0	0	0	0			0	
8369	9501			89	3	0	0	0	0			0	
8370	9502			500405	7	0	0	0	0			0	
8371	9502			171	1	0	0	0	0			0	
8372	9503			500405	7	0	0	0	0			0	
8373	9504			500405	2	0	0	0	0			0	
8374	9504			89	3	0	0	0	0			0	
8375	9505			500405	7	0	0	0	0			0	
8376	9505			171	1	0	0	0	0			0	
8377	8129			109949	1	0	0	0	0			0	
8378	8129			109950	1	0	0	0	0			0	
8379	8129			109951	1	0	0	0	0			0	
8380	8129			109952	1	0	0	0	0			0	
8381	8129			109955	1	0	0	0	0			0	
8382	8130			2	100	0	0	0	0			0	
8383	8130			109921	1	0	0	0	0			0	
8384	8130			109921	1	0	0	0	0			0	
8385	8130			109922	1	0	0	0	0			0	
8386	8130			109922	1	0	0	0	0			0	
8387	8130			109923	1	0	0	0	0			0	
8388	8130			109923	1	0	0	0	0			0	
8389	8130			109924	1	0	0	0	0			0	
8390	8130			109924	1	0	0	0	0			0	
8391	8131			109921	1	0	0	0	0			0	
8392	8131			109921	1	0	0	0	0			0	
8393	8131			109922	1	0	0	0	0			0	
8394	8131			109922	1	0	0	0	0			0	
8395	8131			109923	1	0	0	0	0			0	
8396	8131			109923	1	0	0	0	0			0	
8397	8131			109924	1	0	0	0	0			0	
8398	8131			109924	1	0	0	0	0			0	
8399	8132			109921	1	0	0	0	0			0	
8400	8132			109921	1	0	0	0	0			0	
8401	8132			109922	1	0	0	0	0			0	
8402	8132			109922	1	0	0	0	0			0	
8403	8132			109923	1	0	0	0	0			0	
8404	8132			109923	1	0	0	0	0			0	
8405	8132			109924	1	0	0	0	0			0	
8406	8132			109924	1	0	0	0	0			0	
8407	8132			16	1	0	0	0	0			0	
8408	8133			89	3	0	0	0	0			0	
8409	8134			2	100	0	0	0	0			0	
8410	8134			5000	1	0	0	0	0			0	
8411	8134			5000	1	0	0	0	0			0	
8412	8134			5010	1	0	0	0	0			0	
8413	8134			5010	1	0	0	0	0			0	
8414	8134			5020	1	0	0	0	0			0	
8415	8134			5020	1	0	0	0	0			0	
8416	8135			109921	1	0	0	0	0			0	
8417	8135			109921	1	0	0	0	0			0	
8418	8135			109922	1	0	0	0	0			0	
8419	8135			109922	1	0	0	0	0			0	
8420	8135			109923	1	0	0	0	0			0	
8421	8135			109923	1	0	0	0	0			0	
8422	8135			109924	1	0	0	0	0			0	
8423	8135			109924	1	0	0	0	0			0	
8424	8135			16	1	0	0	0	0			0	
8425	8136			109921	1	0	0	0	0			0	
8426	8136			109921	1	0	0	0	0			0	
8427	8136			109922	1	0	0	0	0			0	
8428	8136			109922	1	0	0	0	0			0	
8429	8136			109923	1	0	0	0	0			0	
8430	8136			109923	1	0	0	0	0			0	
8431	8136			109924	1	0	0	0	0			0	
8432	8136			109924	1	0	0	0	0			0	
8433	8137			109921	1	0	0	0	0			0	
8434	8137			109921	1	0	0	0	0			0	
8435	8137			109922	1	0	0	0	0			0	
8436	8137			109922	1	0	0	0	0			0	
8437	8137			109923	1	0	0	0	0			0	
8438	8137			109923	1	0	0	0	0			0	
8439	8137			109924	1	0	0	0	0			0	
8440	8137			109924	1	0	0	0	0			0	
8441	8137			16	1	0	0	0	0			0	
8442	8138			89	3	0	0	0	0			0	
8443	8139			2	100	0	0	0	0			0	
8444	8139			5000	1	0	0	0	0			0	
8445	8139			5000	1	0	0	0	0			0	
8446	8139			5010	1	0	0	0	0			0	
8447	8139			5010	1	0	0	0	0			0	
8448	8139			5020	1	0	0	0	0			0	
8449	8139			5020	1	0	0	0	0			0	
8450	8140			101	100	0	0	0	0			0	
8451	9506			500405	7	0	0	0	0			0	
8452	9507			500405	2	0	0	0	0			0	
8453	9507			89	3	0	0	0	0			0	
8454	9508			500405	7	0	0	0	0			0	
8455	9508			171	1	0	0	0	0			0	
8456	9509			500405	7	0	0	0	0			0	
8457	9510			500405	2	0	0	0	0			0	
8458	9510			89	3	0	0	0	0			0	
8459	9511			500405	7	0	0	0	0			0	
8460	9511			171	1	0	0	0	0			0	
8461	9512			109949	1	0	0	0	0			0	
8462	9512			109950	1	0	0	0	0			0	
8463	9512			109951	1	0	0	0	0			0	
8464	9512			109952	1	0	0	0	0			0	
8465	9512			109958	1	0	0	0	0			0	
8466	9513			500405	7	0	0	0	0			0	
8467	9514			500405	2	0	0	0	0			0	
8468	9514			89	3	0	0	0	0			0	
8469	9515			500405	7	0	0	0	0			0	
8470	9515			171	1	0	0	0	0			0	
8471	8141			89	1	0	0	0	0			0	
8472	8141			2	100	0	0	0	0			0	
8473	8142			89	1	0	0	0	0			0	
8474	8142			109921	1	0	0	0	0			0	
8475	8142			109921	1	0	0	0	0			0	
8476	8142			109922	1	0	0	0	0			0	
8477	8142			109922	1	0	0	0	0			0	
8478	8142			109923	1	0	0	0	0			0	
8479	8142			109923	1	0	0	0	0			0	
8480	8142			109924	1	0	0	0	0			0	
8481	8142			109924	1	0	0	0	0			0	
8482	8143			89	1	0	0	0	0			0	
8483	8143			109949	1	0	0	0	0			0	
8484	8143			109950	1	0	0	0	0			0	
8485	8143			109951	1	0	0	0	0			0	
8486	8143			109952	1	0	0	0	0			0	
8487	8143			109949	1	0	0	0	0			0	
8488	8143			109950	1	0	0	0	0			0	
8489	8143			109951	1	0	0	0	0			0	
8490	8143			109952	1	0	0	0	0			0	
8491	8144			89	1	0	0	0	0			0	
8492	8144			109959	1	0	0	0	0			0	
8493	8145			89	5	0	0	0	0			0	
8494	8146			89	1	0	0	0	0			0	
8495	8146			109921	1	0	0	0	0			0	
8496	8146			109921	1	0	0	0	0			0	
8497	8146			109922	1	0	0	0	0			0	
8498	8146			109922	1	0	0	0	0			0	
8499	8146			109923	1	0	0	0	0			0	
8500	8146			109923	1	0	0	0	0			0	
8501	8146			109924	1	0	0	0	0			0	
8502	8146			109924	1	0	0	0	0			0	
8503	8147			89	1	0	0	0	0			0	
8504	8147			109953	1	0	0	0	0			0	
8505	8147			109953	1	0	0	0	0			0	
8506	8147			109954	1	0	0	0	0			0	
8507	8147			109954	1	0	0	0	0			0	
8508	8147			109955	1	0	0	0	0			0	
8509	8147			109955	1	0	0	0	0			0	
8510	8147			109956	1	0	0	0	0			0	
8511	8147			109956	1	0	0	0	0			0	
8512	8147			109957	1	0	0	0	0			0	
8513	8147			109957	1	0	0	0	0			0	
8514	8147			109958	1	0	0	0	0			0	
8515	8147			109958	1	0	0	0	0			0	
8516	8148			89	1	0	0	0	0			0	
8517	8148			109960	1	0	0	0	0			0	
8518	8149			89	1	0	0	0	0			0	
8519	8149			5000	1	0	0	0	0			0	
8520	8149			5000	1	0	0	0	0			0	
8521	8149			5010	1	0	0	0	0			0	
8522	8149			5010	1	0	0	0	0			0	
8523	8149			5020	1	0	0	0	0			0	
8524	8149			5020	1	0	0	0	0			0	
8525	8150			89	1	0	0	0	0			0	
8526	8150			2	100	0	0	0	0			0	
8527	9516			109949	1	0	0	0	0			0	
8528	9516			109950	1	0	0	0	0			0	
8529	9516			109951	1	0	0	0	0			0	
8530	9516			109952	1	0	0	0	0			0	
8531	9516			109958	1	0	0	0	0			0	
8532	9517			500405	7	0	0	0	0			0	
8533	9518			500405	2	0	0	0	0			0	
8534	9518			89	3	0	0	0	0			0	
8535	9519			500405	7	0	0	0	0			0	
8536	9519			171	1	0	0	0	0			0	
8537	9520			500405	7	0	0	0	0			0	
8538	9521			500405	2	0	0	0	0			0	
8539	9521			89	3	0	0	0	0			0	
8540	9522			500405	7	0	0	0	0			0	
